transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-C6DEC7C71BAE40,7c46db72-4bd2-4990-b186-273a10029efa,1,M7F23DFLL/A,AIR,2,161.1,0.0,22.55,344.75,2022-12-06 08:06:26
LINE-4BEE849854174E,89bc344f-de0f-49c7-9c41-ed299c28b391,1,M1F817CLL/A,IPH,1,948.11,0.0,66.37,1014.48,2022-07-27 13:05:48
LINE-582F97D4B3DA46,87df2b2b-f5c1-4a8d-8fd3-e91f3fcbc58d,1,M734EB6LL/A,AIR,2,188.01,18.8,25.01,382.23,2022-06-08 19:51:07
LINE-07049BEAD67942,bc6925af-ea82-4061-817b-17f5715ed031,1,MD7E61CLL/A,IPH,1,1117.55,0.0,78.23,1195.78,2022-03-17 22:20:02
LINE-ACA1BF304B414E,77f0effa-20aa-418a-8e9b-6adf6045a2d3,1,M85E348LL/A,IPH,1,1317.46,65.87,87.61,1339.2,2022-03-19 14:11:37
LINE-DA9C4D79196D4E,40771298-5b2f-4389-a6e6-9ab6b9406877,1,MB93F33LL/A,IPH,1,781.68,0.0,54.72,836.4,2022-12-23 15:11:14
LINE-8C29149DBA3A44,8d915c96-1f09-4992-92d3-80bff7a89dfc,1,M8C3384LL/A,ACC,2,138.47,0.0,19.39,296.33,2022-05-25 05:14:23
LINE-FEAB5CB75A214E,c209f77d-830c-4b11-963a-f96d1e9928cb,1,M87D1F3LL/A,IPD,1,664.73,33.24,44.2,675.69,2022-11-28 18:39:18
LINE-5003E51ECB3C42,7fd71505-046c-49e4-a06b-ee6ccbd85dd4,1,MB5931FLL/A,AIR,2,239.23,23.92,31.82,486.36,2022-02-24 07:10:01
LINE-870EA5E7DB0D4D,fefe1dac-9205-448c-9510-1bd1d07dcce1,1,MB99BBBLL/A,TV,1,184.71,9.24,12.28,187.75,2022-11-10 20:26:03
LINE-2E49F061A7634D,ac3312d1-8672-4f40-b378-0873e8983d9f,1,M09ADBFLL/A,ACC,2,75.0,0.0,10.5,160.5,2022-11-05 23:26:35
LINE-FBDDDFA94A494E,58a4219a-48d1-4fdf-a24b-a92f7c64ebe6,1,M734EB6LL/A,AIR,1,212.61,21.26,13.39,204.74,2022-03-16 01:43:35
LINE-D465740AADF648,6029c33f-0aad-43a2-b98a-55150449957f,1,MF41893LL/A,IPH,1,845.6,0.0,59.19,904.79,2022-11-02 17:29:46
LINE-635193918EB849,6a3ff13d-aefe-4c9c-84a0-6f50ab5bfa93,1,M15E0B2LL/A,MAC,1,2964.63,0.0,207.52,3172.15,2022-04-15 17:04:28
LINE-A98010AA8A0F40,268feaff-aadf-47ed-a9bd-15e8fe42d5d7,1,MBBFE23LL/A,TV,1,153.23,0.0,10.73,163.96,2022-04-24 00:40:21
LINE-2D21D1BD9CD14B,ee698cef-244c-4201-adb1-79e484879ca7,1,M5A8BA9LL/A,IPH,1,818.05,0.0,57.26,875.31,2022-08-31 16:12:54
LINE-2FC49ABBD07B49,de7546f3-9242-4fea-8b9c-1a322206b756,1,M05C22ELL/A,IPH,1,1432.9,71.65,95.29,1456.54,2022-12-16 01:58:28
LINE-6746592BFC0846,63aa4404-6591-4409-8c4b-8fcb59d3cc94,1,M57EA02LL/A,WCH,1,928.44,0.0,64.99,993.43,2022-09-19 14:01:39
LINE-4BFB1EF6BF8145,a964826e-7008-42da-a19d-4a018f04a328,1,ME8BAA3LL/A,ACC,1,118.32,11.83,7.45,113.94,2022-12-04 20:06:21
LINE-5574A2CAA9EA45,e9254a0d-d5c0-4407-8dd8-636dd5ddd354,1,MD11968LL/A,MAC,1,3408.8,0.0,238.62,3647.42,2022-05-01 18:58:09
LINE-B70D44753BF648,76d9b34c-e654-4b29-9f55-6f23ff844257,1,MB5931FLL/A,AIR,2,130.47,0.0,18.27,279.21,2022-03-21 15:15:34
LINE-578EEE6A1FF149,5b27ed7b-ccbd-4ec5-94d2-e60a925b77b5,1,M735A0ALL/A,IPH,1,1019.09,50.95,67.77,1035.91,2022-12-11 00:40:30
LINE-50AFF3F04B1943,eb766aa7-ba4d-4623-8dd6-2dfa8d184543,1,M469693LL/A,ACC,1,192.73,0.0,13.49,206.22,2022-07-15 15:11:35
LINE-56C4AA3B7FBB47,e0f7ec45-755b-419d-9b6d-ab0a36d39b80,1,M9159B7LL/A,IPH,1,948.15,0.0,66.37,1014.52,2022-01-10 12:37:21
LINE-BE5F8A3B66004A,d558abdd-b120-4525-97db-971da10854e7,1,ME78131LL/A,IPH,1,1104.81,110.48,69.6,1063.93,2022-12-09 19:38:06
LINE-2D080B03189644,31093a32-285e-41ab-a797-34aa94a12adb,1,MD502F2LL/A,WCH,1,819.27,0.0,57.35,876.62,2022-08-02 00:15:04
LINE-8C02F379185F44,8e4a641b-89d5-4acd-b312-4ff703cddeea,1,MFF4DA9LL/A,IPD,1,913.8,45.69,60.77,928.88,2022-06-11 18:38:53
LINE-6E52CAA88C4A4B,eb98e4c5-a473-4f4b-b11d-94918da590a4,1,M734EB6LL/A,AIR,1,204.66,0.0,14.33,218.99,2022-11-29 17:48:31
LINE-8F8B05DF3AC945,3427f737-64d3-4d6a-a0eb-ecfd327a7660,1,ME2601ALL/A,IPH,1,813.97,0.0,56.98,870.95,2022-01-27 20:15:32
LINE-982CF4B425BD4E,20c88217-dea2-44ec-9637-041330d66f3c,1,MC2B066LL/A,IPD,1,515.53,0.0,36.09,551.62,2022-11-29 02:53:01
LINE-439FC5EFDD994F,64093f09-98c0-4fa7-b383-b6c6e9e15c66,1,M734EB6LL/A,AIR,2,240.33,0.0,33.65,514.31,2022-08-22 04:57:57
LINE-7AA3217A004A4F,5b6d08f8-2577-4042-85a4-690ae88cdb2d,1,M9E82ECLL/A,IPH,1,1202.1,0.0,84.15,1286.25,2022-12-31 23:06:01
LINE-1B74ADEEB9A646,d5e7eb4a-24e7-4ed2-9d86-23a63683e5d8,1,M18A9D8LL/A,AIR,1,225.56,0.0,15.79,241.35,2022-08-03 17:01:10
LINE-4E6C862D05174C,d79ade51-726d-4d1e-9a44-c71a8297335d,1,MB5EF2FLL/A,AIR,1,189.92,9.5,12.63,193.05,2022-04-10 17:27:28
LINE-0069E1FA98D149,9eb9680a-81ad-40ca-8769-1001d3ba272a,1,MB5EF2FLL/A,AIR,2,181.4,0.0,25.4,388.2,2022-01-11 08:37:07
LINE-06CACA3289AF44,cb6928d2-5a2c-4189-b354-c4a289444c47,1,MBDCABELL/A,WCH,1,883.99,44.2,58.79,898.58,2022-12-08 07:29:05
LINE-EF538529F27844,7a0b59d6-aacd-48ef-bbf0-060e5c4a5d8d,1,M51FB91LL/A,HMP,1,311.53,0.0,21.81,333.34,2022-09-07 14:29:40
LINE-D55197E79D3C49,a7edaee8-5591-4966-b55a-b48ce7f2fd1c,1,MB0701ELL/A,TV,1,187.86,18.79,11.83,180.9,2022-05-17 16:37:30
LINE-9BEE939E1EFE43,3f4056a8-fb77-441e-88d9-83acd5be1d49,1,M456FEBLL/A,ACC,2,173.55,0.0,24.3,371.4,2022-10-18 14:00:46
LINE-E06C64D22A524E,e089fc07-208f-4784-8cf9-eb08de6d6144,1,M34AF74LL/A,IPD,1,667.85,33.39,44.41,678.87,2022-07-31 00:44:13
LINE-2724E45FD11B4A,2d552c32-97e4-462b-837c-f972c1dcfce1,1,MFC8E3ELL/A,AIR,2,233.69,0.0,32.72,500.1,2022-11-04 09:08:50
LINE-FCB24B0CE3BB40,307066d1-fa39-47c1-bdb7-6600c4fdd601,1,M734EB6LL/A,AIR,2,133.15,13.32,17.71,270.69,2022-05-20 06:55:28
LINE-DA987CFC360449,c8aa3596-3995-4737-b55b-d04c2914d850,1,M86AB67LL/A,ACC,1,34.43,0.0,2.41,36.84,2022-08-02 17:07:01
LINE-5C641E5DBFFC4F,b4de31b7-33b7-4108-967a-63c0db29ab2f,1,MB99BBBLL/A,TV,1,174.81,0.0,12.24,187.05,2022-06-25 01:55:36
LINE-8A6B2883735D4E,c5fbff6d-b3cc-4649-aabf-08950b8dd189,1,MFC8E3ELL/A,AIR,1,231.2,0.0,16.18,247.38,2022-11-22 15:30:22
LINE-122199070AA646,ab0baf1b-ce7d-4ca9-87ac-f9171050b54d,1,MF9A435LL/A,ACC,2,183.1,0.0,25.63,391.83,2022-06-23 17:04:55
LINE-1E0CE093AA814C,743f93b5-89ff-48cb-a1c0-e7605460ba3e,1,M10ABA4LL/A,AIR,1,222.31,0.0,15.56,237.87,2022-06-04 16:54:58
LINE-9FFA5C0242D54A,348eaed4-9549-44f2-b0bf-bd43361401d0,1,M8C3384LL/A,ACC,1,133.88,0.0,9.37,143.25,2022-09-10 02:53:09
LINE-E190D240C4B340,4e33d14e-1ceb-42bd-9381-68b7a3f5c089,1,MB99BBBLL/A,TV,1,192.01,0.0,13.44,205.45,2022-09-10 01:33:21
LINE-3F0AC9250FE94E,8f0a8ac5-290f-4f7b-90cb-024a73a36097,1,MBBFE23LL/A,TV,1,134.03,0.0,9.38,143.41,2022-01-14 13:05:04
LINE-1F18703BDF874A,c4126dc7-e7ec-4203-925f-3d1f7445904d,1,M9159B7LL/A,IPH,1,772.69,0.0,54.09,826.78,2022-12-01 02:34:22
LINE-3E46DBC4789249,f7d54182-689c-45d0-bae0-660e15a3e2ed,1,M6DE886LL/A,IPH,1,1380.09,0.0,96.61,1476.7,2022-08-07 00:01:26
LINE-26973939C22542,d39bfeaa-ce85-4625-8dfc-934ab52c4bba,1,M916CCFLL/A,IPH,1,1089.87,0.0,76.29,1166.16,2022-08-12 20:05:40
LINE-6B7EBDDF49454C,79502d32-13b7-4f51-9545-5c19b59823d3,1,MD6A5A5LL/A,IPH,1,1433.36,0.0,100.34,1533.7,2022-06-13 21:22:25
LINE-AFDB94F1EEDD4F,dc863487-50b6-41c2-93c9-ac382b6a8af9,1,MFC8E3ELL/A,AIR,1,244.0,0.0,17.08,261.08,2022-02-05 19:16:43
LINE-BD5F5648F76E4F,6ad4706d-35ae-41e9-bea3-9d039ab74f89,1,M8C3384LL/A,ACC,1,155.43,7.77,10.34,158.0,2022-03-21 15:03:53
LINE-E99221C91FD145,3d1cd090-668f-4a54-aa24-40155264fccf,1,M8DD328LL/A,HMP,1,502.16,25.11,33.39,510.44,2022-11-19 21:58:33
LINE-E49551533B594B,aabb1f3e-8175-49be-869a-0003ffb196e0,1,M0490F0LL/A,IPH,1,1267.43,63.37,84.28,1288.34,2022-06-19 21:33:29
LINE-39317BE564C847,d51ca7a7-7685-469f-bc27-5b302bf28f64,1,M35BB3FLL/A,IPD,1,870.78,0.0,60.95,931.73,2022-06-20 14:10:52
LINE-95E7254B6C014D,cd15f7f3-2c31-45ad-ae94-6561851f2de0,1,MD7E61CLL/A,IPH,1,1178.7,117.87,74.26,1135.09,2022-10-09 17:11:07
LINE-DF4E528AE8BC43,50d827c6-c16a-4ea0-978c-b25f1bd8e3a5,1,M41206BLL/A,IPH,1,1316.83,0.0,92.18,1409.01,2022-10-14 14:12:35
LINE-04964A7D074A4B,dedaed39-c527-4abe-9309-b673f5d45dce,1,MEA45C5LL/A,AIR,2,192.55,19.26,25.61,391.45,2022-10-25 22:31:58
LINE-E362A2047D1E4B,c5deb088-87f2-45dc-94f9-e936bc978b7b,1,M073CC8LL/A,IPH,1,1391.31,0.0,97.39,1488.7,2022-03-15 22:59:12
LINE-30B80D47F68A4E,074d2e65-5ef8-4d7b-a155-10fc7adeff01,1,M160CE9LL/A,IPH,1,1170.52,58.53,77.84,1189.83,2022-10-09 08:46:17
LINE-1DEF2A56C07F4F,0f49ef97-dc44-4885-aaea-7458db553fb4,1,M6D243DLL/A,IPH,1,988.65,0.0,69.21,1057.86,2022-03-27 21:00:44
LINE-720D683B9E014B,52babd97-b32c-433c-b186-3d3b0f228677,1,M456FEBLL/A,ACC,1,132.49,13.25,8.35,127.59,2022-06-20 19:43:49
LINE-BB04F44D42D646,12201f13-e4c8-40fe-a6bf-e828da5cfb63,1,MFEFC2DLL/A,HMP,1,471.21,47.12,29.69,453.78,2022-12-25 02:26:03
LINE-108598BCCEEB48,90e14b34-2fd9-4c7b-9b84-3bfb540ffa8a,1,MAA12C3LL/A,ACC,1,139.85,0.0,9.79,149.64,2022-10-04 11:40:09
LINE-4EA43A666B594E,5bb4ac99-50fe-4769-9a3b-001564705288,1,M18A9D8LL/A,AIR,1,155.54,0.0,10.89,166.43,2022-11-20 16:08:12
LINE-CBABBA79AD3348,902c9a70-fe1d-4f87-b5a8-3cce73b77357,1,M2B7EE7LL/A,IPH,1,1284.59,0.0,89.92,1374.51,2022-06-09 15:26:34
LINE-1ECCB6EF992A48,5c1e5cc6-458a-446c-9e8e-78683e5e23ce,1,M3137D8LL/A,IPD,1,614.94,30.75,40.89,625.08,2022-10-20 16:27:07
LINE-B1B6BD278D2F4E,c6fed1e7-72b5-48cf-9ddc-c18d2bd79f21,1,M242E2ALL/A,IPH,1,1514.11,0.0,105.99,1620.1,2022-06-04 17:13:17
LINE-EC4F1EA5666C47,a133a993-c6e3-44cd-8b6c-bb9f749988e4,1,MFEFC2DLL/A,HMP,1,380.34,0.0,26.62,406.96,2022-04-11 00:17:45
LINE-BD77B28C524C43,6f9ec900-dac2-44d9-ac04-a2e130988314,1,M44A877LL/A,TV,1,195.83,19.58,12.34,188.59,2022-11-17 20:55:34
LINE-D38CC095B84F42,c4873990-0dc3-4f03-9d3f-ce71cb3d4a2c,1,MAA12C3LL/A,ACC,1,174.77,17.48,11.01,168.3,2022-12-26 02:14:44
LINE-C48D883B14324E,165e7cc9-0c28-4eed-bffb-82c382f086ec,1,M4C6BB8LL/A,MAC,1,2343.8,0.0,164.07,2507.87,2022-02-03 22:24:00
LINE-E78F909337DB45,10d5442f-8cdc-49be-800d-f1bd353a39ab,1,MB0701ELL/A,TV,1,153.08,0.0,10.72,163.8,2022-03-05 18:16:52
LINE-E2638AC964F243,8bebee4e-572f-4109-b81b-e3bcc7dbc5ad,1,M86AB67LL/A,ACC,2,185.5,0.0,25.97,396.97,2022-12-19 15:06:19
LINE-4DE5C350FE1449,e4298334-096e-4fe5-a5d8-66008fa7f2b5,1,M648789LL/A,IPD,1,1232.25,0.0,86.26,1318.51,2022-08-15 16:42:35
LINE-5276E3CFA3C44C,6403aa81-b4b6-4c43-b1a2-8ada03f8dc60,1,MB84D6ALL/A,WCH,1,728.05,36.4,48.42,740.07,2022-07-28 14:04:08
LINE-48E3105CB9364C,de9be99a-cf44-4bcc-acd8-29eca876f60f,1,M046C1DLL/A,IPH,1,1245.8,124.58,78.49,1199.71,2022-09-18 18:40:18
LINE-25B530ED32B541,1a780f18-1be2-4b3d-8f57-0566de414b91,1,M0CF0E7LL/A,IPH,1,1410.76,0.0,98.75,1509.51,2022-12-26 19:49:11
LINE-856E3E22782541,02c00da1-db29-4a29-90aa-33ce313902fc,1,M7F23DFLL/A,AIR,2,130.32,0.0,18.24,278.88,2022-03-26 20:53:48
LINE-0976C273EC9A42,6c05ad20-a0cd-4106-8fc8-bc2eab6e4654,1,MBBFE23LL/A,TV,1,193.35,0.0,13.53,206.88,2022-06-10 07:37:26
LINE-D9F4811B74D34C,85e130be-3bb2-49f9-9c9b-dac2840bb0b6,1,MCDE8FFLL/A,IPH,1,1047.02,0.0,73.29,1120.31,2022-12-11 15:56:58
LINE-5AA97F3AB8BD4C,55764357-e5fe-48e8-ac87-e0187b0cf232,1,M10AEC6LL/A,WCH,1,834.66,0.0,58.43,893.09,2022-08-04 00:24:17
LINE-DD5F3D79E7694A,9b1159b1-35ec-4b10-b49c-f2b1001861a0,1,M734EB6LL/A,AIR,2,140.74,28.15,17.73,271.06,2022-06-01 16:20:43
LINE-10F7794B569647,31914eae-4e7c-4261-8a02-34f08cb546e4,1,M44DB86LL/A,IPH,1,1225.71,0.0,85.8,1311.51,2022-07-06 21:03:24
LINE-920EB9A846B24C,52b0e1fd-b951-43d6-87d2-da8b0bfac55a,1,M1E546ELL/A,IPD,1,397.66,0.0,27.84,425.5,2022-06-29 23:50:58
LINE-B57DD8A5B4FC42,b13c6534-48e9-4298-a96c-d84558771277,1,MC85B0ELL/A,IPH,1,1129.35,112.94,71.15,1087.56,2022-09-22 21:41:02
LINE-ACABB246E64C4C,adec1588-502b-4f76-a715-eb864fc6cf36,1,MB99BBBLL/A,TV,1,162.53,8.13,10.81,165.21,2022-09-17 19:37:14
LINE-5A85E3708CC84C,fa06a5f1-391d-4df7-8e87-78ac72e69dd4,1,M085B9FLL/A,WCH,1,388.25,38.83,24.46,373.88,2022-11-08 16:34:30
LINE-CE5A70B7CF7847,b2a28da6-453d-4e58-82b5-70411a1b6658,1,M86AB67LL/A,ACC,2,130.19,13.02,17.32,264.68,2022-07-18 23:44:32
LINE-6357230C572146,13fb4856-d650-448a-ac51-f67b9518c274,1,M456FEBLL/A,ACC,2,198.07,0.0,27.73,423.87,2022-07-23 18:46:56
LINE-D8F476F0E9BF44,8d835961-c6e7-479c-b78f-19351a4c7905,1,M86AB67LL/A,ACC,2,140.65,0.0,19.69,300.99,2022-07-15 00:33:56
LINE-27B2F148F70842,9357ce35-af2d-4844-b58f-7a19666b6857,1,M856D38LL/A,IPH,1,1403.28,0.0,98.23,1501.51,2022-12-06 15:07:32
LINE-10FE2FE8888A4C,9e6b65f1-cd3e-473b-903d-dd341370b256,1,M6D243DLL/A,IPH,1,1145.74,0.0,80.2,1225.94,2022-12-28 07:37:42
LINE-565E73BA900341,f32d72d9-5df0-488d-b51c-c719b7f21991,1,MB6AD1CLL/A,IPH,1,828.33,82.83,52.19,797.69,2022-01-05 21:17:04
LINE-FBF033B631BE4E,f6a3461b-db32-47f8-a03f-827f99ba1a1f,1,MFCE7DFLL/A,HMP,1,324.65,0.0,22.73,347.38,2022-06-26 04:23:58
LINE-5EB075CFAD4C48,ff356c2b-ae82-4be9-9209-ef44ff7fd7fa,1,ME8BAA3LL/A,ACC,2,188.49,0.0,26.39,403.37,2022-04-04 16:51:13
LINE-8BACBDD0A2E74F,b97f9bdd-c8c0-4e57-bd6b-4fc096d77623,1,MFEFC2DLL/A,HMP,1,475.9,0.0,33.31,509.21,2022-09-11 17:20:03
LINE-DB9F26023E8147,92d4fddc-6d7c-4a67-a9e3-ae352d387cb0,1,MFB17C4LL/A,IPH,1,1565.19,78.26,104.09,1591.02,2022-12-16 19:15:09
LINE-EC5B5BC721E34F,c9607351-6a19-4f5f-8f2d-bdfd6cffacba,1,M10AEC6LL/A,WCH,1,788.91,0.0,55.22,844.13,2022-10-16 10:25:45
LINE-E25177D2784742,efb0972f-8a97-4f8c-90b3-0f4d1a2ca53a,1,MFC8E3ELL/A,AIR,1,176.69,8.83,11.75,179.61,2022-05-15 22:26:21
LINE-2D144732727F4D,f761f999-f25c-4734-82dd-9310b9238207,1,M8C3384LL/A,ACC,2,160.09,0.0,22.41,342.59,2022-11-02 15:04:46
LINE-452DE046045749,db794161-15e3-42d0-a5db-37653146f31a,1,M469693LL/A,ACC,1,58.58,0.0,4.1,62.68,2022-03-25 17:42:58
LINE-8FFB8D23F88747,5dd728cb-e37f-4b42-8d01-802f909b598a,1,M734EB6LL/A,AIR,1,217.83,10.89,14.49,221.43,2022-08-17 23:30:39
LINE-A1DDD1FFD35741,aeea42d5-8038-474c-8e87-419e7ad26001,1,M9103D6LL/A,IPH,1,1003.87,0.0,70.27,1074.14,2022-09-16 12:23:49
LINE-1C190FDE89314C,9d0ea3d0-b08e-45af-83a2-f290ef2ee1d1,1,MFC8E3ELL/A,AIR,2,139.99,14.0,18.62,284.6,2022-12-16 06:06:10
LINE-BEC9E7162F2547,4f79832d-bfc2-48af-af0e-7d5438e253e9,1,M1E6FCELL/A,IPH,1,1480.5,74.03,98.45,1504.92,2022-09-13 23:15:24
LINE-C343A82568A94B,be84f1c0-fa31-468d-8b9c-343a01dffeb9,1,M734EB6LL/A,AIR,1,220.1,0.0,15.41,235.51,2022-11-30 23:45:17
LINE-5F408BBBC7114C,73345422-c7d4-4789-899a-cf117d0b6a3b,1,MB0701ELL/A,TV,1,132.7,6.63,8.82,134.89,2022-08-09 23:15:30
LINE-42F41AA8528341,a3248980-f787-4762-9175-ec7edf60f58c,1,M5F0BC6LL/A,IPH,1,1446.08,72.3,96.16,1469.94,2022-10-12 07:55:18
LINE-E2FEA2D533CF41,fc175111-8b9e-47ba-be13-552fcc0bc970,1,MAE2819LL/A,IPH,1,1315.36,0.0,92.08,1407.44,2022-11-26 20:00:37
LINE-6B88D4C049E246,8e12cdc5-a30b-47db-ac39-7ff64f8f65dc,1,M5A8BA9LL/A,IPH,1,1063.12,106.31,66.98,1023.79,2022-03-01 02:03:44
LINE-84015068553541,25b1ef69-8e2c-4571-82da-8a16fb8024cf,1,MB0701ELL/A,TV,1,168.97,0.0,11.83,180.8,2022-08-15 01:01:59
LINE-4647CB19C04A46,a22e1c4c-7e77-41ce-9d0d-81e3aeb154ee,1,M7F23DFLL/A,AIR,2,214.2,0.0,29.99,458.39,2022-09-19 23:39:11
LINE-507A7240B86848,2eb94a02-3b3d-4252-9896-de7557a67d88,1,MB5931FLL/A,AIR,1,167.55,0.0,11.73,179.28,2022-12-08 19:35:13
LINE-9965459D07774D,876d9132-2e0a-44f7-85e0-ae5a5c284f54,1,M364A05LL/A,WCH,1,636.04,63.6,40.07,612.51,2022-10-25 18:10:53
LINE-5DA8F7C9175C42,060eb18b-37c4-40ad-88e3-c48afa0294c0,1,M41206BLL/A,IPH,1,1303.24,0.0,91.23,1394.47,2022-08-01 23:42:43
LINE-7C6E0CAFAB0146,fc8a3bec-c30d-466f-b422-9d76ca0b22d5,1,M09ADBFLL/A,ACC,1,152.04,0.0,10.64,162.68,2022-11-17 23:01:59
LINE-9FD430E46FE24F,d3742e54-6cf1-4ddd-bad5-5c640c5a5891,1,MF70939LL/A,HMP,1,442.87,44.29,27.9,426.48,2022-06-09 20:59:51
LINE-F49A0E30852C40,90a6bda1-286f-4c1a-9389-6169c6f58e1a,1,MD502F2LL/A,WCH,1,462.99,23.15,30.79,470.63,2022-01-15 05:14:10
LINE-184E7D23B83A46,33d5b4c0-98d0-4979-8f33-62b78c1597eb,1,M10ABA4LL/A,AIR,1,166.24,0.0,11.64,177.88,2022-08-06 01:24:24
LINE-196606E6EBB444,d0c28e41-e079-496e-a2b4-52839801f31c,1,MBBFE23LL/A,TV,1,188.15,0.0,13.17,201.32,2022-01-20 01:31:41
LINE-18FE09537F954A,0b07581b-6c8f-483a-8336-fc6de87f476b,1,MAA12C3LL/A,ACC,2,105.12,10.51,13.98,213.71,2022-09-23 15:53:01
LINE-879266C53B4644,2f840f3c-fb0b-4f0c-b52b-3e0c557ec8c7,1,M469693LL/A,ACC,1,139.71,0.0,9.78,149.49,2022-08-21 21:20:23
LINE-3E3A191BF33C44,a7638432-2108-435d-baf2-482f4d2f1070,1,M823059LL/A,WCH,1,559.21,0.0,39.14,598.35,2022-03-21 00:44:35
LINE-DC99B957869049,39fc9e7e-45dc-4a98-87c5-f31f7350bb68,1,M8C3384LL/A,ACC,1,162.02,0.0,11.34,173.36,2022-05-09 02:24:32
LINE-F80D14E5EDC245,581c66c1-187b-4c1d-846a-c4fc8ae6fd7f,1,M1DBF11LL/A,MAC,1,3647.16,0.0,255.3,3902.46,2022-07-16 21:41:43
LINE-20AEF868850647,3b5f1cf9-65f1-43c3-9e7b-75022000a50d,1,MFC8E3ELL/A,AIR,1,180.52,0.0,12.64,193.16,2022-07-12 20:39:28
LINE-55EF9FBF765F4E,d91d9787-384d-4048-bbd5-85c277e90fb8,1,M469693LL/A,ACC,1,118.45,11.85,7.46,114.06,2022-04-23 17:55:51
LINE-F82E00B1243C4C,d1b22ccf-3ece-4d64-97fb-10fdcd1eb0bc,1,MBBFE23LL/A,TV,1,190.84,0.0,13.36,204.2,2022-02-07 17:42:19
LINE-8BB987DCEB3B44,092baa49-c2d0-4be8-aa72-fc713369d3be,1,M5E7179LL/A,IPH,1,1349.62,0.0,94.47,1444.09,2022-12-12 22:49:54
LINE-5386347959F447,9663342a-262f-4324-8cfe-eb2ed23720af,1,MF9A435LL/A,ACC,2,50.17,0.0,7.02,107.36,2022-01-16 02:13:58
LINE-64F9CAF23D2449,14fe7199-8286-4377-b3ce-7a3eec90e6d4,1,M3DC206LL/A,IPH,1,1075.98,0.0,75.32,1151.3,2022-11-25 00:06:16
LINE-8D6E49BF118B44,e42d25b1-5778-4ed0-8fcf-0acd5606a968,1,MF59BD5LL/A,IPH,1,1301.43,0.0,91.1,1392.53,2022-03-24 18:26:14
LINE-E42E61201D2648,8f98cc8c-cfed-4d56-8773-a7055c6d4dbc,1,MB0701ELL/A,TV,1,149.83,0.0,10.49,160.32,2022-02-25 18:10:13
LINE-22A3DD8069D144,4380d321-fe3d-46cb-811d-8fc185743244,1,MD16E40LL/A,MAC,1,2283.62,0.0,159.85,2443.47,2022-07-11 19:47:17
LINE-9D8ADED21BAD4C,bdb2e2ee-0c45-4d72-9b8e-868fdd3622b6,1,MF9A435LL/A,ACC,1,135.25,13.53,8.52,130.24,2022-03-02 01:47:30
LINE-C8E6BB5B9D4540,7f292cf4-45bf-4807-81fb-e31abc3a55d7,1,MA5A2A6LL/A,IPD,1,969.01,48.45,64.44,985.0,2022-05-11 18:26:34
LINE-5D18B6C5E0BF4C,bb623a57-53b3-41ad-852e-d1ef1d01b373,1,MB0701ELL/A,TV,1,142.68,0.0,9.99,152.67,2022-02-04 03:35:20
LINE-37DC8F1C126148,470493ae-0aff-42fa-9f7e-ad86a5065d4a,1,MBBFE23LL/A,TV,1,151.76,0.0,10.62,162.38,2022-09-23 15:28:18
LINE-C27C647F66964F,881284df-c80e-4f67-8df1-4b5d25ea2181,1,MAA12C3LL/A,ACC,2,84.38,0.0,11.81,180.57,2022-12-26 20:44:34
LINE-F0796C0077D140,472e9a93-b35a-429f-8349-ef0a9170f49c,1,MAA12C3LL/A,ACC,2,114.94,11.49,15.29,233.68,2022-11-03 14:08:21
LINE-1301A30EE8C044,7ae2975a-90eb-4549-9110-756848bd4886,1,MB99BBBLL/A,TV,1,163.51,0.0,11.45,174.96,2022-11-26 23:06:28
LINE-7A5D70BAF92140,eb57e02b-69f8-45b7-8463-182fef9b4b01,1,MECC7B6LL/A,MAC,1,3112.86,155.64,207.01,3164.23,2022-06-17 17:59:24
LINE-C25F6D2A3D424A,d78963d3-3b5b-4ae0-bcde-47fb754cb936,1,M86AB67LL/A,ACC,1,76.53,3.83,5.09,77.79,2022-03-20 20:46:09
LINE-BD03BDC898DE46,89f62508-b7f8-4080-be21-6bd6b8a606cf,1,MF9A435LL/A,ACC,2,88.17,0.0,12.34,188.68,2022-08-05 18:50:53
LINE-46D0531A33C64D,b5fff0b7-009f-435d-8a99-c700584131c8,1,MBBFE23LL/A,TV,1,146.03,0.0,10.22,156.25,2022-09-18 22:40:37
LINE-B289BE51A3534E,660c6e8d-75a8-473c-be94-3d2cb2f73f13,1,MC19169LL/A,WCH,1,472.56,47.26,29.77,455.07,2022-06-05 21:58:35
LINE-0AB48E2BEAEC41,3c69982a-dd94-4c00-8256-8bba1d0c3c9c,1,MFCE7DFLL/A,HMP,1,312.14,0.0,21.85,333.99,2022-01-12 01:39:10
LINE-838B6A3FF0974C,4b608011-cdf1-4fd1-836d-005b1e273062,1,M456FEBLL/A,ACC,2,182.71,0.0,25.58,391.0,2022-06-22 20:03:13
LINE-B86721AF80E74B,38a0ecba-ab91-4258-927e-6708aaa75726,1,MB99BBBLL/A,TV,1,185.99,18.6,11.72,179.11,2022-10-18 15:45:31
LINE-8D376E1BBC824A,e7984c65-520a-4940-8d56-94c713a79c72,1,M10ABA4LL/A,AIR,1,203.99,0.0,14.28,218.27,2022-04-25 14:56:01
