transaction_sk,transaction_id,transaction_timestamp,customer_id,store_id,channel_id,country_code,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at,source_system
5aad567f-a33a-417b-a1e7-1debee5b1c1e,TXN-37EB1C21FBD9,2022-09-01 01:27:12,340e1a96-3055-4b72-83d7-08e11e298936,US_0048,POS,US,Mastercard,USD,402.56,0.0,28.18,430.74,2022-09-01 01:27:12,SAP_SD
3cb31cd2-fd9a-4e16-a254-c94dbabe57b9,TXN-54150638FA2A,2022-01-14 09:11:08,a0ff4825-1954-4d86-bf78-77a857260678,,ONLINE,US,Visa,USD,1204.6,0.0,84.32,1288.92,2022-01-14 09:11:08,SAP_SD
3a0fdd3c-a094-45ae-88d4-c70d6774ecf0,TXN-49E0E1641E1A,2022-06-30 22:17:42,5822cdb3-b82b-4a89-ae46-21190fba8db8,,ONLINE,US,American Express,USD,176.08,0.0,12.33,188.41,2022-06-30 22:17:42,SAP_SD
32ef1a6f-82a3-46fe-9684-357ca528037b,TXN-63AE2C54310A,2022-11-12 20:12:11,5822cdb3-b82b-4a89-ae46-21190fba8db8,,ONLINE,US,Visa,USD,1348.88,0.0,94.42,1443.3,2022-11-12 20:12:11,SAP_SD
d8b05e99-2479-448b-9978-f3e3147ebef7,TXN-A3B24490C1CC,2022-06-10 23:29:34,5822cdb3-b82b-4a89-ae46-21190fba8db8,US_0035,POS,US,Bank EMI,USD,614.41,0.0,43.01,657.42,2022-06-10 23:29:34,SAP_SD
9d642676-ae2a-4189-b090-f7fd1de68346,TXN-799089545BBC,2022-06-01 00:16:57,c7c46d39-6476-4ff7-b639-27e52d766887,US_0026,POS,US,Cash,USD,316.7,31.67,19.95,304.98,2022-06-01 00:16:57,SAP_SD
584e2ea3-d2b8-42c3-8b65-08d1c4d48654,TXN-AA6F262FFDA3,2022-12-08 17:44:00,85b69e22-3f10-4fbe-a478-de717cec559d,US_0036,POS,US,Discover,USD,38.78,0.0,2.71,41.49,2022-12-08 17:44:00,SAP_SD
9e47dde9-7308-4664-8e38-6f88a7fb8a14,TXN-4C93BDA2BF75,2022-03-07 18:14:28,47b61cf7-76cb-45a3-991e-9e81f62e58b1,,ONLINE,US,Visa,USD,1452.1,0.0,101.65,1553.75,2022-03-07 18:14:28,SAP_SD
565d5e7c-31a5-4886-8372-c7f69faba07c,TXN-798D56541C92,2022-06-12 22:48:09,dfc32ff5-64ee-4384-a018-c297b3df41c0,US_0013,POS,US,American Express,USD,118.2,5.91,7.86,120.15,2022-06-12 22:48:09,SAP_SD
32c8d5ef-a591-4c3c-b432-6071a4794269,TXN-708715912A61,2022-11-29 02:04:29,dfc32ff5-64ee-4384-a018-c297b3df41c0,US_0032,POS,US,Discover,USD,703.1,70.31,44.3,677.09,2022-11-29 02:04:29,SAP_SD
5d63d1ea-7452-42c1-beec-7cd95e44b3ff,TXN-EF076CE57CE3,2022-07-09 18:10:46,5e975cc5-fa80-4ad2-bef7-fa5359802773,US_0002,POS,US,American Express,USD,425.04,0.0,29.75,454.79,2022-07-09 18:10:46,SAP_SD
20f1f437-9aa2-4d7e-a13d-e2ff90c30544,TXN-E0CD5EECE0BD,2022-10-12 23:03:33,a135c840-4d40-4656-8af1-98437c6af804,US_0002,POS,US,Visa,USD,1022.13,51.11,67.97,1038.99,2022-10-12 23:03:33,SAP_SD
2272f5e5-ce57-4d40-8b08-b45b2bd58302,TXN-FB1C3D1E75F0,2022-11-07 23:15:45,b8be0a8f-9078-44e5-9be5-96780e7aa675,US_0043,POS,US,Apple Financing,USD,1533.82,0.0,107.37,1641.19,2022-11-07 23:15:45,SAP_SD
4fe6097a-dc04-4e2d-8570-bce61d949514,TXN-84273D282811,2022-11-12 22:27:20,b8be0a8f-9078-44e5-9be5-96780e7aa675,US_0018,POS,US,Apple Financing,USD,172.27,0.0,12.06,184.33,2022-11-12 22:27:20,SAP_SD
d40b7951-def4-4704-a18d-bf07fcaeb383,TXN-9FE70FF36717,2022-12-10 00:28:00,78464316-f4dc-486d-b9ef-7000bf99c2fc,US_0031,POS,US,Bank EMI,USD,1268.77,0.0,88.81,1357.58,2022-12-10 00:28:00,SAP_SD
8a5f9430-1a91-47af-8dec-f9f8f7096875,TXN-0FC45B39E6A2,2022-12-31 22:58:20,969adfce-b84f-481e-9588-b15120e87423,US_0006,POS,US,Mastercard,USD,449.73,0.0,31.48,481.21,2022-12-31 22:58:20,SAP_SD
eb58ce39-bfca-4bf0-b052-ae58a0119ec9,TXN-5C125CC3A95F,2022-11-20 13:14:17,969adfce-b84f-481e-9588-b15120e87423,,ONLINE,US,Apple Financing,USD,976.17,0.0,68.33,1044.5,2022-11-20 13:14:17,SAP_SD
38ab5fc4-3a61-4596-9a33-a850b594b9cd,TXN-3B41C15F2052,2022-08-07 14:50:35,969adfce-b84f-481e-9588-b15120e87423,US_0034,POS,US,Corporate Financing,USD,145.06,0.0,10.15,155.21,2022-08-07 14:50:35,SAP_SD
7b2be272-d047-4a06-9860-3c5b44e8e294,TXN-124A331CF001,2022-09-12 18:03:39,969adfce-b84f-481e-9588-b15120e87423,US_0049,POS,US,Cash,USD,448.84,0.0,31.42,480.26,2022-09-12 18:03:39,SAP_SD
6f120055-0083-45c4-8c16-e6335ce56172,TXN-61D35703C702,2022-02-15 15:28:44,969adfce-b84f-481e-9588-b15120e87423,US_0025,POS,US,Cash,USD,1582.88,0.0,110.8,1693.68,2022-02-15 15:28:44,SAP_SD
1c3b86bc-3b5e-4019-bf88-8f87d560cd16,TXN-3963430C0DE9,2022-11-12 22:04:18,2ee6e3e5-9425-4e69-afd4-7f035a7ad1c5,US_0036,POS,US,Mastercard,USD,974.98,0.0,68.25,1043.23,2022-11-12 22:04:18,SAP_SD
0e83be8b-f29b-4493-b4c3-a1291b3d153d,TXN-04FE433D8907,2022-01-27 01:30:24,02f7b49e-b52d-4900-9b86-c80d689516ec,US_0039,POS,US,Corporate Financing,USD,118.34,0.0,8.28,126.62,2022-01-27 01:30:24,SAP_SD
045041dd-ec64-4182-89f5-eb4da857ebe1,TXN-E5214AF8D835,2022-09-26 23:38:05,02f7b49e-b52d-4900-9b86-c80d689516ec,US_0047,POS,US,Visa,USD,211.66,0.0,14.82,226.48,2022-09-26 23:38:05,SAP_SD
1ca98313-1091-4396-9099-0a52281da625,TXN-F715373BEF74,2022-11-09 16:37:39,02f7b49e-b52d-4900-9b86-c80d689516ec,,ONLINE,US,American Express,USD,773.88,38.69,51.46,786.65,2022-11-09 16:37:39,SAP_SD
72cd6d09-439a-4c43-9095-b1cbc8f592fd,TXN-ED325A68EA9E,2022-04-10 21:57:16,017f8673-8592-4fc9-8632-ac97d17aecc2,US_0049,POS,US,Visa,USD,1056.6,0.0,73.96,1130.56,2022-04-10 21:57:16,SAP_SD
4432135e-58d1-41ba-a2b5-83221941ab97,TXN-BDD37CA3795A,2022-12-08 01:47:49,017f8673-8592-4fc9-8632-ac97d17aecc2,US_0048,POS,US,Bank EMI,USD,140.45,7.02,9.34,142.77,2022-12-08 01:47:49,SAP_SD
c60fc68f-a7c8-4b44-ba37-071923d36f0a,TXN-3BA25E91C0F5,2022-04-03 15:23:58,2fdd4746-a4cc-433d-9e04-8c2df0178af6,US_0013,POS,US,Visa,USD,387.96,0.0,27.16,415.12,2022-04-03 15:23:58,SAP_SD
490da72e-7601-4d5d-8ba6-c0d3e8057da9,TXN-AD3F9243EAC8,2022-12-24 15:09:05,2fdd4746-a4cc-433d-9e04-8c2df0178af6,US_0015,POS,US,American Express,USD,144.0,14.4,9.07,138.67,2022-12-24 15:09:05,SAP_SD
0e19ef3e-9275-4678-b7b8-7bb5687237e0,TXN-3C760B100EA6,2022-07-30 16:32:18,2fdd4746-a4cc-433d-9e04-8c2df0178af6,US_0027,POS,US,Apple Pay,USD,181.06,0.0,12.67,193.73,2022-07-30 16:32:18,SAP_SD
71577156-e484-48a7-867f-fe20321c69fe,TXN-A3F31D55876C,2022-01-04 18:39:40,2fdd4746-a4cc-433d-9e04-8c2df0178af6,US_0024,POS,US,Apple Pay,USD,179.01,8.95,11.9,181.96,2022-01-04 18:39:40,SAP_SD
e9fd9e7d-9163-4402-841f-60ce98e5673e,TXN-592D791640E9,2022-12-22 00:53:40,2fdd4746-a4cc-433d-9e04-8c2df0178af6,US_0002,POS,US,Apple Financing,USD,381.4,0.0,26.7,408.1,2022-12-22 00:53:40,SAP_SD
ba0c74bc-e686-4013-a504-02040fd5bdf5,TXN-046B9BDA7217,2022-05-19 12:47:59,2fdd4746-a4cc-433d-9e04-8c2df0178af6,,ONLINE,US,Apple Pay,USD,3462.76,0.0,242.39,3705.15,2022-05-19 12:47:59,SAP_SD
deea3272-d9e6-47c1-bffa-31a30be8abc8,TXN-69CBA0826971,2022-02-23 15:05:39,fa2e5678-334d-40fe-a865-db42470b9c39,US_0037,POS,US,Apple Financing,USD,907.31,90.73,57.16,873.74,2022-02-23 15:05:39,SAP_SD
d4e70d82-8b3f-4d0c-98ab-ed9f69846b6a,TXN-D33906B9FD19,2022-09-16 01:28:23,fa2e5678-334d-40fe-a865-db42470b9c39,US_0049,POS,US,Apple Financing,USD,1356.92,0.0,94.98,1451.9,2022-09-16 01:28:23,SAP_SD
b491fba4-b241-4c97-89ed-68c08ba48aa0,TXN-160BAA991521,2022-07-09 19:06:03,fa2e5678-334d-40fe-a865-db42470b9c39,US_0008,POS,US,Apple Financing,USD,233.59,0.0,16.35,249.94,2022-07-09 19:06:03,SAP_SD
c72092d0-b895-40f9-a39c-476764cfb807,TXN-61DB7A1CD489,2022-06-22 19:10:23,58f65135-f040-4d7f-b936-865fd55f1b2b,US_0005,POS,US,Mastercard,USD,144.45,0.0,10.11,154.56,2022-06-22 19:10:23,SAP_SD
251eba54-7128-4d3e-80a1-e5dc45bea8f7,TXN-12C515651F6A,2022-11-04 18:13:23,58f65135-f040-4d7f-b936-865fd55f1b2b,,ONLINE,US,Apple Pay,USD,359.18,0.0,25.14,384.32,2022-11-04 18:13:23,SAP_SD
5de3a230-f5fb-41be-921e-2f3eac577813,TXN-91C73801B4FC,2022-12-23 01:09:51,58f65135-f040-4d7f-b936-865fd55f1b2b,US_0032,POS,US,Corporate Financing,USD,1211.04,0.0,84.77,1295.81,2022-12-23 01:09:51,SAP_SD
6a91d081-fe44-4dd6-88c6-8d3f1a987f6e,TXN-733261F740A9,2022-08-21 14:54:00,5a8f51d1-b439-4f73-928a-7cb646bd8384,US_0026,POS,US,Apple Pay,USD,423.22,0.0,29.63,452.85,2022-08-21 14:54:00,SAP_SD
830e686a-396e-45c5-8748-ed2b2ef9e14f,TXN-8911B5C4DA0F,2022-03-26 17:08:57,5a8f51d1-b439-4f73-928a-7cb646bd8384,,ONLINE,US,Corporate Financing,USD,187.45,9.37,12.47,190.55,2022-03-26 17:08:57,SAP_SD
56974597-f5ab-42d9-83c7-814613ee4c70,TXN-21099133D245,2022-12-23 01:29:07,5a8f51d1-b439-4f73-928a-7cb646bd8384,US_0046,POS,US,Discover,USD,462.5,23.12,30.76,470.14,2022-12-23 01:29:07,SAP_SD
eec888bf-9782-4014-b8fc-2f31e0c17e70,TXN-B21117526C93,2022-04-01 23:05:39,5a8f51d1-b439-4f73-928a-7cb646bd8384,US_0023,POS,US,Bank EMI,USD,193.33,0.0,13.53,206.86,2022-04-01 23:05:39,SAP_SD
11eeb96f-8497-4bf8-a3c5-0251725d7f78,TXN-5E0B292BB206,2022-10-03 21:55:21,5a8f51d1-b439-4f73-928a-7cb646bd8384,US_0026,POS,US,Mastercard,USD,172.44,0.0,12.07,184.51,2022-10-03 21:55:21,SAP_SD
5be13b29-dc10-4f79-bdf9-497232001235,TXN-0271431AB22A,2022-09-01 23:04:33,5a8f51d1-b439-4f73-928a-7cb646bd8384,,ONLINE,US,Discover,USD,213.77,0.0,14.96,228.73,2022-09-01 23:04:33,SAP_SD
40be11c3-c187-4b98-9f36-9fa1c89508a0,TXN-32CADED7D992,2022-09-17 22:35:08,09ab6f37-a291-4a72-bbdc-c62459483396,US_0013,POS,US,Apple Pay,USD,1209.32,0.0,84.65,1293.97,2022-09-17 22:35:08,SAP_SD
d84e8b7b-53ff-4414-a431-8b13382759e1,TXN-0AB54833ECCF,2022-04-24 23:44:41,09ab6f37-a291-4a72-bbdc-c62459483396,,ONLINE,US,Visa,USD,854.55,42.73,56.83,868.65,2022-04-24 23:44:41,SAP_SD
047e923d-b5ed-4abb-99e3-169a979c7fd1,TXN-D90A9D7F17DF,2022-03-14 16:11:07,09ab6f37-a291-4a72-bbdc-c62459483396,US_0049,POS,US,American Express,USD,1239.47,0.0,86.76,1326.23,2022-03-14 16:11:07,SAP_SD
0d5d6c3a-21b5-4eef-a0bc-46ad863f450a,TXN-8781AE79DA02,2022-09-14 17:10:11,8f9961d5-b454-4146-a4b1-fe5972dca619,US_0029,POS,US,American Express,USD,1571.91,78.6,104.53,1597.84,2022-09-14 17:10:11,SAP_SD
c0268202-8316-4096-b197-1dd178ddb959,TXN-4CDB5AA6E43A,2022-05-06 22:50:33,ad00899a-90ec-4672-8094-0575958182aa,US_0023,POS,US,Corporate Financing,USD,31.88,0.0,2.23,34.11,2022-05-06 22:50:33,SAP_SD
a623e76d-697c-4525-be90-8531e9dd1fa3,TXN-4C8A4449CB5F,2022-04-17 20:14:25,ad00899a-90ec-4672-8094-0575958182aa,US_0035,POS,US,American Express,USD,368.38,0.0,25.79,394.17,2022-04-17 20:14:25,SAP_SD
85c4e853-147c-45cf-8071-0216129eb1c7,TXN-856DBCCF8198,2022-01-16 21:37:41,ad00899a-90ec-4672-8094-0575958182aa,US_0038,POS,US,Apple Pay,USD,475.14,0.0,33.26,508.4,2022-01-16 21:37:41,SAP_SD
45e716be-deb0-4ca9-8a85-eedf3a8ec213,TXN-EEA808033CBE,2022-02-09 22:25:34,a7ec1873-ec22-478b-91f2-c127494da710,US_0035,POS,US,Mastercard,USD,603.36,0.0,42.24,645.6,2022-02-09 22:25:34,SAP_SD
0e0ede3f-70fa-411f-af51-26286e30c18a,TXN-DCED315B4208,2022-12-24 19:30:51,a7ec1873-ec22-478b-91f2-c127494da710,US_0028,POS,US,Apple Pay,USD,136.42,13.64,8.59,131.37,2022-12-24 19:30:51,SAP_SD
6fe5a12c-8fa9-4fa9-a835-3009790ae9c4,TXN-2DC5DBD949CD,2022-09-15 22:03:46,a7ec1873-ec22-478b-91f2-c127494da710,US_0028,POS,US,Bank EMI,USD,50.89,0.0,3.56,54.45,2022-09-15 22:03:46,SAP_SD
4d76a3de-d0f2-43ec-b8ab-badbaa4cda28,TXN-E815513B19B6,2022-11-20 01:01:44,a7ec1873-ec22-478b-91f2-c127494da710,US_0008,POS,US,Cash,USD,216.5,0.0,15.16,231.66,2022-11-20 01:01:44,SAP_SD
f89c194b-a45d-4ff0-9ed1-f78ae77f93bc,TXN-6B887A86E8F9,2022-09-20 19:16:44,a7ec1873-ec22-478b-91f2-c127494da710,US_0011,POS,US,Bank EMI,USD,117.77,0.0,8.24,126.01,2022-09-20 19:16:44,SAP_SD
e5169d90-9132-4f30-90a6-32e9b4b8d7a0,TXN-6E7914C2A206,2022-02-06 23:00:23,a7ec1873-ec22-478b-91f2-c127494da710,,ONLINE,US,Mastercard,USD,3674.69,183.73,244.37,3735.33,2022-02-06 23:00:23,SAP_SD
9b2bf5de-681b-4845-a21a-8456c68d60f9,TXN-80BC1988C6AD,2022-01-22 15:06:44,a7ec1873-ec22-478b-91f2-c127494da710,US_0044,POS,US,Discover,USD,238.58,0.0,16.7,255.28,2022-01-22 15:06:44,SAP_SD
7d6a04c1-2fac-4a4f-a48a-8678b3f26c45,TXN-147A8D0C3F39,2022-03-14 00:41:36,a7ec1873-ec22-478b-91f2-c127494da710,US_0046,POS,US,Apple Financing,USD,218.76,0.0,15.31,234.07,2022-03-14 00:41:36,SAP_SD
9e73e453-9368-46f0-abb1-425f3648c6d8,TXN-BBB479D9F447,2022-10-13 17:16:17,aaceb4ae-729c-46c3-a619-419056edcd90,,ONLINE,US,Corporate Financing,USD,413.0,0.0,28.91,441.91,2022-10-13 17:16:17,SAP_SD
ae27b148-2fdd-49db-8a54-2e368fde6558,TXN-B6035616931B,2022-01-13 20:05:28,2c8b0ce4-f0b8-494e-8709-79a98e7f3712,US_0015,POS,US,Corporate Financing,USD,513.55,0.0,35.95,549.5,2022-01-13 20:05:28,SAP_SD
c23422f3-a5f9-4d08-8445-a25e757c9e49,TXN-31BDE89E5120,2022-02-09 22:07:16,2c8b0ce4-f0b8-494e-8709-79a98e7f3712,US_0025,POS,US,Mastercard,USD,407.6,0.0,28.53,436.13,2022-02-09 22:07:16,SAP_SD
b12beac4-e01d-41f1-8106-5976998917b7,TXN-1B6A7BDB6409,2022-03-03 22:53:58,5dd3ce1c-a63a-47d8-bc3b-958ff5a5d857,US_0030,POS,US,Cash,USD,1270.23,0.0,88.92,1359.15,2022-03-03 22:53:58,SAP_SD
8a379dba-42df-4a73-bf79-b45b9fdd4353,TXN-A5F9F01BC686,2022-01-31 21:21:46,5dd3ce1c-a63a-47d8-bc3b-958ff5a5d857,US_0015,POS,US,Corporate Financing,USD,756.0,37.8,50.27,768.47,2022-01-31 21:21:46,SAP_SD
2e388733-a55d-4a6d-9cf7-6d4e76c72bdf,TXN-773EF00E2104,2022-09-01 09:03:23,5dd3ce1c-a63a-47d8-bc3b-958ff5a5d857,,ONLINE,US,Corporate Financing,USD,139.11,6.96,9.25,141.4,2022-09-01 09:03:23,SAP_SD
ee88e0b8-7ac6-43c6-998c-2627d1883fbd,TXN-89A1A33F4E65,2022-03-17 20:35:43,5dd3ce1c-a63a-47d8-bc3b-958ff5a5d857,US_0016,POS,US,Discover,USD,338.56,0.0,23.7,362.26,2022-03-17 20:35:43,SAP_SD
2bae91a8-50bc-460b-902d-28f4c608cbf9,TXN-CE202ACF4829,2022-06-29 21:20:23,5dd3ce1c-a63a-47d8-bc3b-958ff5a5d857,US_0038,POS,US,Bank EMI,USD,1565.76,0.0,109.6,1675.36,2022-06-29 21:20:23,SAP_SD
c266be22-64aa-4e8d-bc5c-4c89030d2119,TXN-7937BD6AAFCF,2022-12-10 16:05:50,5dd3ce1c-a63a-47d8-bc3b-958ff5a5d857,US_0038,POS,US,American Express,USD,471.5,0.0,33.01,504.51,2022-12-10 16:05:50,SAP_SD
e8c9505d-d011-4611-b318-a19e578fab34,TXN-C122908811AA,2022-01-04 18:48:57,96395bc1-4e4b-437e-8aef-ac791d1f7dcd,US_0039,POS,US,American Express,USD,448.9,0.0,31.42,480.32,2022-01-04 18:48:57,SAP_SD
e73c72b0-4e9c-439b-b9b6-f7249d06e398,TXN-53AE499FABDE,2022-06-28 14:53:13,96395bc1-4e4b-437e-8aef-ac791d1f7dcd,US_0001,POS,US,Corporate Financing,USD,921.03,0.0,64.47,985.5,2022-06-28 14:53:13,SAP_SD
c3ac5f0a-1bd7-48f2-b22e-1a7e887be2fb,TXN-452C440851DB,2022-05-18 13:03:28,ae75f2bb-b03a-4636-9bc6-eadf5fe92453,,ONLINE,US,Visa,USD,1192.81,0.0,83.5,1276.31,2022-05-18 13:03:28,SAP_SD
8ae5a2bb-abf8-4c18-a016-5a2b9992bcf4,TXN-F44DBE66AAF3,2022-10-21 17:31:31,37b1ca3b-e072-41d4-b668-cd80ed9bdafc,,ONLINE,US,Discover,USD,336.16,0.0,23.53,359.69,2022-10-21 17:31:31,SAP_SD
918ab528-db2e-47c6-bc3b-2b32a847ed62,TXN-6A0B57AC39B9,2022-11-22 13:02:13,37b1ca3b-e072-41d4-b668-cd80ed9bdafc,,ONLINE,US,Visa,USD,973.19,0.0,68.12,1041.31,2022-11-22 13:02:13,SAP_SD
ba821d89-2276-4e35-8062-1c071302b4d9,TXN-1B16C7312B02,2022-10-27 18:00:06,6c9695c3-aa84-4a79-8b4c-4ddb3d30d734,US_0025,POS,US,Visa,USD,146.78,0.0,10.27,157.05,2022-10-27 18:00:06,SAP_SD
4b3ebbdb-f8f0-4664-9b7c-e6ed565018fa,TXN-A5E5D6B1D43E,2022-09-20 19:47:08,6c9695c3-aa84-4a79-8b4c-4ddb3d30d734,US_0029,POS,US,Bank EMI,USD,1430.4,0.0,100.13,1530.53,2022-09-20 19:47:08,SAP_SD
9561c6ee-c86e-4d04-b94e-65306a9fe683,TXN-4613C9F944C9,2022-12-15 05:19:16,6c9695c3-aa84-4a79-8b4c-4ddb3d30d734,,ONLINE,US,Visa,USD,733.52,36.68,48.78,745.62,2022-12-15 05:19:16,SAP_SD
63aba378-a698-4705-a64f-954475e95e9d,TXN-439D470110D6,2022-07-06 14:59:36,6c9695c3-aa84-4a79-8b4c-4ddb3d30d734,US_0041,POS,US,Visa,USD,1387.57,69.38,92.27,1410.46,2022-07-06 14:59:36,SAP_SD
f0e7ff1f-2b57-4019-bd35-dd4812855d59,TXN-99F2B888C12D,2022-12-12 18:54:58,6c9695c3-aa84-4a79-8b4c-4ddb3d30d734,US_0041,POS,US,Apple Pay,USD,65.27,0.0,4.57,69.84,2022-12-12 18:54:58,SAP_SD
b6317f85-76b5-489b-9412-2647aa1232e1,TXN-A407CDA43592,2022-05-05 22:19:18,6c9695c3-aa84-4a79-8b4c-4ddb3d30d734,,ONLINE,US,Bank EMI,USD,147.75,0.0,10.34,158.09,2022-05-05 22:19:18,SAP_SD
5259c0d1-91e8-4a8d-b90a-6c0125e77592,TXN-2320597D2823,2022-01-23 00:50:59,fd54bd39-fcb0-4791-96e9-d1665866f57b,US_0013,POS,US,Corporate Financing,USD,1282.52,0.0,89.78,1372.3,2022-01-23 00:50:59,SAP_SD
8fe90efc-4856-4ed0-ab10-698aba2788a6,TXN-AA9305797EC5,2022-07-20 10:35:21,a2e74938-53db-4257-9ddd-fe4060d58fb5,,ONLINE,US,Apple Pay,USD,260.26,0.0,18.22,278.48,2022-07-20 10:35:21,SAP_SD
2e1e00db-dd88-43df-adfa-620ad4b2b194,TXN-F4C607D08E4D,2022-11-09 01:25:09,a2e74938-53db-4257-9ddd-fe4060d58fb5,US_0019,POS,US,Apple Pay,USD,1515.44,0.0,106.08,1621.52,2022-11-09 01:25:09,SAP_SD
49932b66-9065-41ce-af0d-d365876ae06a,TXN-0F1DEB8D464C,2022-12-25 19:16:38,a2e74938-53db-4257-9ddd-fe4060d58fb5,US_0001,POS,US,Discover,USD,1110.25,0.0,77.72,1187.97,2022-12-25 19:16:38,SAP_SD
ca588e38-b796-4843-a532-3063ac74ff59,TXN-ACBEBE091454,2022-02-17 21:27:50,41fc18bc-f280-4da4-8959-7d1325f05960,US_0018,POS,US,Apple Financing,USD,1071.25,0.0,74.99,1146.24,2022-02-17 21:27:50,SAP_SD
090b0184-71c5-4fa4-9494-780040fa427d,TXN-CF917D73BD1E,2022-08-09 16:53:07,41fc18bc-f280-4da4-8959-7d1325f05960,US_0022,POS,US,Bank EMI,USD,730.98,0.0,51.17,782.15,2022-08-09 16:53:07,SAP_SD
8af885b4-403b-4ccf-bebc-43f28a0b456a,TXN-1910F4BDCAE6,2022-06-03 20:18:20,41fc18bc-f280-4da4-8959-7d1325f05960,US_0048,POS,US,Apple Pay,USD,147.2,0.0,10.3,157.5,2022-06-03 20:18:20,SAP_SD
2ad24391-6138-4483-86ee-860cdfb7828c,TXN-188765539FB5,2022-02-20 22:36:35,1f1fd1c6-e701-4031-9e18-5f3bcdbbf4f9,US_0015,POS,US,Visa,USD,392.14,19.61,26.08,398.61,2022-02-20 22:36:35,SAP_SD
1412368c-2a6c-42b7-9a9c-4978a1aeeb75,TXN-2930162A975E,2022-09-24 19:46:00,1f1fd1c6-e701-4031-9e18-5f3bcdbbf4f9,US_0010,POS,US,Apple Pay,USD,129.92,0.0,9.09,139.01,2022-09-24 19:46:00,SAP_SD
c1ea5c29-d15c-4ddd-b503-32ed83892c2e,TXN-DB5432C0E669,2022-12-05 19:01:30,1f1fd1c6-e701-4031-9e18-5f3bcdbbf4f9,US_0002,POS,US,Bank EMI,USD,163.39,16.34,10.29,157.34,2022-12-05 19:01:30,SAP_SD
1679d5b6-82c0-4350-b9bf-78fe00c4b93c,TXN-9D1ED29A6781,2022-01-13 22:24:31,42c4e5b5-be87-42e9-8e3d-87f1bada3426,US_0040,POS,US,Corporate Financing,USD,1386.54,0.0,97.06,1483.6,2022-01-13 22:24:31,SAP_SD
1646483a-ea3f-4dc7-8404-9c625aadc746,TXN-AF3DDECD92DB,2022-03-27 00:00:07,c2a812bd-66fb-40ef-9f15-e212983c773e,US_0042,POS,US,Apple Pay,USD,231.86,0.0,16.23,248.09,2022-03-27 00:00:07,SAP_SD
102f15cc-1398-4ad1-bfdf-caf98f34c751,TXN-B3A31479806E,2022-02-03 22:14:19,c2a812bd-66fb-40ef-9f15-e212983c773e,US_0030,POS,US,American Express,USD,1180.89,0.0,82.66,1263.55,2022-02-03 22:14:19,SAP_SD
2cb72e11-1fdb-46da-8193-c76d0aea6efa,TXN-363638BE88DC,2022-12-11 00:39:20,c2a812bd-66fb-40ef-9f15-e212983c773e,US_0020,POS,US,American Express,USD,1045.82,0.0,73.21,1119.03,2022-12-11 00:39:20,SAP_SD
ecca764c-6d9f-46f4-bf6f-996a61c444cf,TXN-502F41CDF03F,2022-09-05 18:59:39,9f50a00f-b85e-49c5-be05-8b3da9d71d1f,US_0045,POS,US,Apple Financing,USD,372.46,37.25,23.46,358.67,2022-09-05 18:59:39,SAP_SD
ce54c284-b641-4b9b-8a03-f59701601b2e,TXN-62656E064D50,2022-10-19 09:16:51,494fa7cb-35dd-4b9c-b43c-c733eceb7cdd,,ONLINE,US,Discover,USD,177.3,8.87,11.79,180.22,2022-10-19 09:16:51,SAP_SD
5ff11f12-caeb-436e-83a3-20a88b091761,TXN-8E4FC8FB6862,2022-12-20 22:24:20,494fa7cb-35dd-4b9c-b43c-c733eceb7cdd,US_0004,POS,US,Mastercard,USD,1571.44,0.0,110.0,1681.44,2022-12-20 22:24:20,SAP_SD
9f714ee9-a3f0-4293-8fde-1c6203bfd515,TXN-CB3763EF7E7A,2022-11-12 22:18:46,4a9dbad6-8235-4a82-bbb7-d887dd10a55e,US_0024,POS,US,Apple Financing,USD,151.39,0.0,10.6,161.99,2022-11-12 22:18:46,SAP_SD
2df03622-3d14-41e8-ae80-277e0ea3e61a,TXN-DBA97F83BBF3,2022-11-25 19:36:47,4a9dbad6-8235-4a82-bbb7-d887dd10a55e,US_0038,POS,US,Discover,USD,1373.18,0.0,96.12,1469.3,2022-11-25 19:36:47,SAP_SD
780ac9ca-9260-42f4-ae55-dac93bf3f59c,TXN-50366187674F,2022-02-15 22:21:13,4a9dbad6-8235-4a82-bbb7-d887dd10a55e,US_0046,POS,US,Apple Pay,USD,174.82,0.0,12.24,187.06,2022-02-15 22:21:13,SAP_SD
7ffaa25f-2704-42a2-8545-5d4d457ef7e2,TXN-FC98ECEC3138,2022-06-08 20:16:36,97e80fef-908f-4e4d-967e-3aadb8b0f03e,US_0034,POS,US,Apple Pay,USD,859.45,0.0,60.16,919.61,2022-06-08 20:16:36,SAP_SD
60e9eb02-bf63-4280-9fec-1b3a0b3f292e,TXN-21F6A033B2BE,2022-09-17 22:49:12,83322fc6-5e4c-4c06-b7a9-c45bda31cc8a,US_0014,POS,US,Mastercard,USD,71.97,0.0,5.04,77.01,2022-09-17 22:49:12,SAP_SD
56176ecc-e7e5-4de3-8f91-0aa3cb4e07c8,TXN-8275415DC5FB,2022-11-05 01:22:56,83322fc6-5e4c-4c06-b7a9-c45bda31cc8a,US_0038,POS,US,Corporate Financing,USD,1810.17,0.0,126.71,1936.88,2022-11-05 01:22:56,SAP_SD
