transaction_line_id,transaction_sk,line_number,sku_code,category_code,quantity,unit_price,discount_amount,tax_amount,line_total,created_at
LINE-EA415CE1CA4D41,ab939fa6-7998-46de-a5cc-3f28a1285012,1,M013559LL/A,IPH,1,879.4,43.97,58.48,893.91,2020-02-05 21:25:53
LINE-AE534544CA9643,a790399b-996a-4cef-9b8f-8cc43f3a7cef,1,ME8BAA3LL/A,ACC,1,83.4,0.0,5.84,89.24,2020-04-12 21:01:22
LINE-8CBD4433119B49,5a4d9c42-5b8c-42fb-bd1e-d85030e9a2a4,1,M013559LL/A,IPH,1,896.28,0.0,62.74,959.02,2020-06-25 16:31:31
LINE-004DE9CAADEF44,ef45d3df-97d1-4a63-ac44-551731eb9250,1,MD096F0LL/A,IPH,1,1310.52,0.0,91.74,1402.26,2020-01-20 02:24:04
LINE-EA6CB895675F40,ea5cb158-ed1f-428d-bb71-cf7e19949a26,1,MB5EF2FLL/A,AIR,1,192.7,0.0,13.49,206.19,2020-09-02 00:11:17
LINE-617DB6C622B04D,8b9b9e1e-d566-4ff9-80ec-e2bbf6235dd7,1,M1CCA8FLL/A,IPH,1,859.66,0.0,60.18,919.84,2020-10-04 09:44:08
LINE-13AA46302A524C,f180a3eb-24ad-493b-b27c-ea15c6317c2c,1,MF41893LL/A,IPH,1,1013.75,0.0,70.96,1084.71,2020-11-22 14:25:16
LINE-C36317B5DDCF49,afd58df7-634e-4b54-bf54-76bb1b8e9323,1,ME8BAA3LL/A,ACC,1,41.77,2.09,2.78,42.46,2020-09-16 20:04:19
LINE-A473D393006644,d9518ca1-dc85-4a57-971f-21d5f424dbd4,1,M456FEBLL/A,ACC,1,141.09,14.11,8.89,135.87,2020-05-30 23:00:38
LINE-4F01BA25DEE14D,c886174a-7322-4f70-9f44-6dc8bf7cb5a3,1,ME8BAA3LL/A,ACC,1,130.29,6.51,8.66,132.44,2020-12-09 17:17:57
LINE-A5E8BE77A9F54F,8333956c-4267-439c-8098-4d726e0966d0,1,M44DB86LL/A,IPH,1,1416.62,0.0,99.16,1515.78,2020-01-09 18:08:24
LINE-70B52A099C044A,7c8f7867-0ffd-4062-a2a8-26f84eb63462,1,M6017DDLL/A,IPH,1,1100.18,55.01,73.16,1118.33,2020-01-26 01:27:13
LINE-B80C19D6029B46,8eb6ea40-f5f4-4c7c-96e0-0882b7a15c1e,1,M5F4198LL/A,IPD,1,601.94,0.0,42.14,644.08,2020-02-20 23:54:56
LINE-6457CEEFD08943,7ffb71eb-fe37-446d-bb20-d10550f5f13b,1,MB5EF2FLL/A,AIR,2,143.84,28.77,18.12,277.03,2020-09-08 19:45:03
LINE-11108B68DD3047,9a07f685-c42c-4155-b59f-de09887b063a,1,MB99BBBLL/A,TV,1,194.67,9.73,12.95,197.89,2020-03-31 00:21:46
LINE-1FBA764CDB9A41,fb4363d8-7bb0-4987-baf6-ffec9146f6b8,1,ME8BAA3LL/A,ACC,2,182.74,0.0,25.58,391.06,2020-07-25 16:06:35
LINE-E7FC37D3124E4E,8edb2723-faab-4b71-b17b-ad630943a198,1,M8BAAE5LL/A,MAC,1,3292.1,164.61,218.92,3346.41,2020-02-13 01:36:21
LINE-D82985622A954D,a111bd80-76bc-45d1-af9c-81adfc14b6ce,1,ME8BAA3LL/A,ACC,2,73.98,0.0,10.36,158.32,2020-09-16 01:01:09
LINE-A5EF4A8AD19849,593acdc3-824d-4258-baeb-1d5007b98841,1,M131BF6LL/A,IPH,1,1478.36,0.0,103.49,1581.85,2020-04-25 16:49:41
LINE-7CE42C5EA1E548,6f5d0f22-5385-4c9a-be2d-87de24294498,1,ME8BAA3LL/A,ACC,1,149.7,7.48,9.96,152.18,2020-05-28 17:19:45
LINE-04BDF2CC073242,f6cf73c8-3be5-4e62-b48b-cb8a11fefafd,1,MB5EF2FLL/A,AIR,2,177.43,0.0,24.84,379.7,2020-04-20 18:41:06
LINE-405CB56D911846,f94817b4-f138-4b54-bd3f-6a9b6addd230,1,M764CD6LL/A,IPD,1,1172.7,0.0,82.09,1254.79,2020-03-14 00:08:53
LINE-7BCE8B5525B54F,a1a0c394-fc4a-408a-9035-ef3a6567b94f,1,M808006LL/A,IPH,1,1383.39,69.17,92.0,1406.22,2020-09-07 14:44:41
LINE-B97836B6321241,42771a17-4088-4ee3-9fca-ae9cca3232ab,1,ME8BAA3LL/A,ACC,2,126.96,0.0,17.77,271.69,2020-04-13 15:55:18
LINE-583C206A11DA4A,15cba907-b3eb-45df-a801-98dccf7a3ec2,1,MA1EA69LL/A,IPH,1,810.63,40.53,53.91,824.01,2020-05-29 23:54:32
LINE-51A5AB087BAD4A,512317cc-f980-4744-9217-5e25f9643442,1,M29B226LL/A,IPH,1,1005.16,0.0,70.36,1075.52,2020-04-05 23:52:12
LINE-1C46948CB2C141,4d22ce12-dc58-4706-ab50-0ee48c9667e0,1,ME8BAA3LL/A,ACC,2,125.14,12.51,16.64,254.41,2020-05-03 18:04:35
LINE-D6C3E0D2A69B44,a995fac4-a3e3-4e1b-a5fa-2d9fe3bb1443,1,M8CCFE5LL/A,IPH,1,1133.75,56.69,75.39,1152.45,2020-12-17 19:58:16
LINE-2D401FDD7DC347,31be8589-0568-41d1-8d15-8f5ba09147d8,1,M1F817CLL/A,IPH,1,907.04,0.0,63.49,970.53,2020-11-12 02:34:17
LINE-89534486534F46,6a3c489d-a3f3-44b3-a45a-54acb068f758,1,M56445ELL/A,IPH,1,1395.88,0.0,97.71,1493.59,2020-09-12 01:15:38
LINE-04F044244A4144,2afca6f2-7304-4179-97b1-c1ce0a523c75,1,M44DB86LL/A,IPH,1,986.35,0.0,69.04,1055.39,2020-01-13 04:38:13
LINE-B566D8A2EB0E47,1ed5624c-1539-4d78-ae2d-7ad81101ebf1,1,M71ADD3LL/A,IPH,1,1032.79,0.0,72.3,1105.09,2020-01-29 06:56:41
LINE-3CFA33A16BF84D,8b8b5f91-391a-42e2-8b2c-b9f1a3f1f989,1,M86AB67LL/A,ACC,1,56.21,5.62,3.54,54.13,2020-11-13 21:44:59
LINE-1E75AE7818254E,6a1b5c49-4ff4-4270-a483-2858476180e0,1,M86AB67LL/A,ACC,1,195.21,0.0,13.66,208.87,2020-10-30 20:21:12
LINE-14E06958F0B042,c7c2ab10-c876-4a52-9e43-21050b27dbf5,1,ME8BAA3LL/A,ACC,1,141.35,0.0,9.89,151.24,2020-03-15 16:35:26
LINE-750EA396BDDC4C,c254dae2-f2f5-433b-88bc-c7fb0183c303,1,M86AB67LL/A,ACC,1,189.54,0.0,13.27,202.81,2020-11-28 17:10:05
LINE-6E4A3B4976B54F,b3f1bccd-a652-4404-9036-ff5717403af5,1,M456FEBLL/A,ACC,2,178.46,35.69,22.49,343.72,2020-03-03 22:28:21
LINE-12C04C951DB644,48abc168-2cdf-4589-87a4-20a894e8e226,1,M998870LL/A,WCH,1,826.84,41.34,54.99,840.49,2020-09-02 23:22:13
LINE-ECC8FE582A4E47,7dc20165-d566-4e52-9ea9-199d104c9657,1,M11545ELL/A,IPD,1,889.78,0.0,62.28,952.06,2020-09-19 15:33:42
LINE-DC7D5A78743B47,e4d95e36-a433-4ef5-a00f-5f088b526d74,1,MB0701ELL/A,TV,1,180.15,0.0,12.61,192.76,2020-10-03 22:05:02
LINE-27FD55674FCB4B,723a8a5f-b6c2-4e72-ac24-a2fc514ca18c,1,ME8BAA3LL/A,ACC,1,127.18,12.72,8.01,122.47,2020-05-25 00:57:46
LINE-55BFAB12BA974C,20ddf4af-73cf-443f-aa37-98a44dc5208c,1,MB5EF2FLL/A,AIR,2,180.8,18.08,24.05,367.57,2020-12-08 20:02:19
LINE-A618EBC1C3FF4D,5958917e-546e-4375-8c47-0ab2d1caf447,1,MB5EF2FLL/A,AIR,1,248.8,12.44,16.55,252.91,2020-09-03 03:15:59
LINE-1CBC3C264D0941,62dbf3b1-90c9-4a12-8489-8e91391a4c90,1,M456FEBLL/A,ACC,2,126.08,0.0,17.65,269.81,2020-02-18 02:34:11
LINE-00328E57735E44,51f3664d-d056-40c8-8305-7bf164613d32,1,M3572B3LL/A,IPH,1,1397.2,0.0,97.8,1495.0,2020-11-22 23:24:46
LINE-1FD340B8B85048,be21001c-c7e7-44ad-b6a1-bf65fd0d4250,1,M456FEBLL/A,ACC,2,48.05,0.0,6.73,102.83,2020-07-22 15:10:54
LINE-DEDF47B1CF0D4F,4caf2e34-b0de-4d1d-9131-aee467b835f4,1,MFF4DA9LL/A,IPD,1,1278.5,0.0,89.5,1368.0,2020-04-03 18:00:22
LINE-110CBB0C556843,a099093d-5412-4c00-b7e0-79ec53a8fca6,1,MD096F0LL/A,IPH,1,1454.72,145.47,91.65,1400.9,2020-06-17 20:57:14
LINE-A3A3100208494C,7193fff0-7910-45b4-8f68-32aa94c9e89c,1,M456FEBLL/A,ACC,1,103.97,0.0,7.28,111.25,2020-09-29 15:57:24
LINE-F032098ACD1445,e2da7e2b-7819-4a3e-95f4-9eebeda2214e,1,M456FEBLL/A,ACC,1,151.47,0.0,10.6,162.07,2020-05-08 12:47:14
LINE-7E189CC2B50E45,4e5a5610-40f5-4683-9778-37ae4a5c5a2e,1,M4D7861LL/A,WCH,1,811.15,0.0,56.78,867.93,2020-05-14 22:17:05
LINE-8A42AB2997C742,c714a24d-6a6a-43d7-85c3-0f852c635c75,1,M001381LL/A,IPH,1,804.0,0.0,56.28,860.28,2020-10-04 20:02:22
LINE-D5F3769BB1E44A,1e359570-db2b-462e-a73b-1773c52531ce,1,M3C58FELL/A,MAC,1,3765.22,0.0,263.57,4028.79,2020-05-21 14:07:35
LINE-8711898989514D,3b79d6a3-223b-46ae-883c-74eff1f3fe3b,1,M456FEBLL/A,ACC,1,55.61,0.0,3.89,59.5,2020-01-26 00:04:41
LINE-FB3FA7D8865547,6141d069-d630-403e-a5fd-f06eb5fc003f,1,MED578CLL/A,IPH,1,1071.04,107.1,67.48,1031.42,2020-04-02 22:46:31
LINE-C74320EE314A4F,970f5265-169d-474b-bdc6-8eec1961ef4c,1,MB5EF2FLL/A,AIR,1,185.99,0.0,13.02,199.01,2020-12-03 02:19:23
LINE-E29FC88032AD4F,bedcd33a-bd3c-410d-887f-b0addc451dae,1,M734EB6LL/A,AIR,1,208.48,0.0,14.59,223.07,2020-05-01 20:37:48
LINE-C62430160C7843,949ce045-82d5-40b4-89a0-999e52d3cce4,1,M0CF0E7LL/A,IPH,1,1489.54,0.0,104.27,1593.81,2020-12-25 12:01:58
LINE-1FF8BCFD5BF74E,45ee7e71-f241-438f-a99b-7ea4a9ce2767,1,M1A8478LL/A,MAC,1,1200.95,60.05,79.86,1220.76,2020-12-18 15:39:41
LINE-B061EF1DD03343,cdcb684e-f271-4f26-8df0-c636bb10ab4f,1,M6C095ELL/A,IPD,1,659.69,0.0,46.18,705.87,2020-11-11 22:54:54
LINE-3E34C22F025C44,2860af87-a33c-4d61-a3a8-56f359164239,1,M734EB6LL/A,AIR,1,138.56,0.0,9.7,148.26,2020-08-10 01:37:10
LINE-0FB7E8B2229C4E,6d77370a-5dae-42bf-80f9-b8b9c996cb2b,1,MF41893LL/A,IPH,1,798.33,0.0,55.88,854.21,2020-12-24 20:15:42
LINE-C6CA4378B8434F,b50931c6-3ea5-44a1-b9da-ecd5163b698a,1,M104C11LL/A,MAC,1,3657.54,0.0,256.03,3913.57,2020-05-06 15:11:06
LINE-3D5E56F06E7348,6ebdc20f-4709-4e7e-a362-588a0b5e7152,1,ME8BAA3LL/A,ACC,2,35.83,0.0,5.02,76.68,2020-02-01 19:42:47
LINE-9074880DB89E4B,325685de-2361-44b6-bc9a-130f3f766591,1,M734EB6LL/A,AIR,2,232.93,46.59,29.35,448.62,2020-01-07 22:55:11
LINE-99A93966C81F43,e6857519-7804-4c59-bd02-b684e06a3dcf,1,MC195B0LL/A,IPD,1,1132.43,0.0,79.27,1211.7,2020-09-14 09:44:24
LINE-80683072552243,5dbeee51-e414-4d8f-ae2a-a7bda9e397ac,1,M734EB6LL/A,AIR,1,176.02,0.0,12.32,188.34,2020-04-25 23:59:37
LINE-468127799A1E47,ecf1dfaf-b763-4e17-8574-b7dcb70f97a0,1,MAEF483LL/A,WCH,1,507.18,0.0,35.5,542.68,2020-02-06 17:09:41
LINE-D2383F8629A743,2e3a6af1-b78e-478a-aa67-1384a64377ae,1,MB5EF2FLL/A,AIR,1,164.48,0.0,11.51,175.99,2020-08-17 02:09:27
LINE-EA0AD1F17E5F4C,12f06169-827b-451e-ae2d-bf4672a2becb,1,M456FEBLL/A,ACC,1,58.51,2.93,3.89,59.47,2020-05-13 23:28:00
LINE-5FFA9E719C6348,e7a2a96b-3b77-4c72-aea3-d6faa533c40f,1,M86AB67LL/A,ACC,2,104.92,0.0,14.69,224.53,2020-11-03 00:59:11
LINE-85C83815671C43,dddd4b2e-6a08-45c7-bd1f-2ad89ee27411,1,ME8BAA3LL/A,ACC,1,126.41,12.64,7.96,121.73,2020-07-07 21:00:22
LINE-11432F83A3F142,ac5cdd1f-36ae-4a27-b39d-b405a2cd293f,1,ME8BAA3LL/A,ACC,2,165.66,0.0,23.19,354.51,2020-10-02 01:59:06
LINE-52230026178241,3cac9581-fae8-4a1b-9f54-48439fea265b,1,MD096F0LL/A,IPH,1,712.79,0.0,49.9,762.69,2020-01-13 18:34:10
LINE-A6C54E0430614F,dac3b8b0-1c1f-416c-a179-6db2a85265f1,1,M8C3384LL/A,ACC,1,135.21,6.76,8.99,137.44,2020-11-18 18:39:13
LINE-A31DA0AACE2649,226de85f-7d00-4b7a-9a46-8cc5250bb18c,1,MB99BBBLL/A,TV,1,182.88,0.0,12.8,195.68,2020-11-15 11:13:37
LINE-A91478AA979249,8d84a638-ac54-412d-b041-183397154b8f,1,M734EB6LL/A,AIR,2,132.54,13.25,17.63,269.46,2020-11-20 08:45:57
LINE-FFE7971E6E5543,a7c35c94-9e84-4e8e-98d5-6d55d56b5c1e,1,MAEF483LL/A,WCH,1,399.88,0.0,27.99,427.87,2020-05-26 22:22:37
LINE-BC88BB6DEB504E,3fe3e82b-8992-42f9-ae23-9f4260e02d96,1,MB5EF2FLL/A,AIR,1,184.04,9.2,12.24,187.08,2020-09-23 01:14:37
LINE-092935E5304A49,4e55f028-a821-48ee-bdc5-14ee5df98128,1,M01F3FFLL/A,IPD,1,872.27,0.0,61.06,933.33,2020-12-27 20:24:34
LINE-233C4E558FFC48,115bc8c8-007c-4113-82ba-0619f10d8837,1,M6A94D1LL/A,IPD,1,914.45,0.0,64.01,978.46,2020-04-10 23:28:43
LINE-BD16764C575E45,30f9892d-d577-4048-a256-ad713c801ea0,1,MB0701ELL/A,TV,1,195.02,0.0,13.65,208.67,2020-02-07 01:27:30
LINE-45DC9334F8984F,0cdbd666-4d3d-46ea-8fc1-799c2a90748a,1,MDA4855LL/A,IPH,1,1071.4,0.0,75.0,1146.4,2020-09-29 16:12:51
LINE-CFBD9AEAAEC74E,5fc3f03a-b242-4101-8ee2-e0c7f008e1f3,1,M734EB6LL/A,AIR,2,166.52,16.65,22.15,338.54,2020-11-07 04:06:55
LINE-8428D0701C8F4F,d9755f75-fd43-425d-9320-748b425c53df,1,ME0486DLL/A,IPH,1,852.27,0.0,59.66,911.93,2020-12-31 20:25:41
LINE-6207AE7AA30941,05b0b244-4be8-41a5-b59f-156e64de14ac,1,M734EB6LL/A,AIR,2,129.85,0.0,18.18,277.88,2020-01-03 01:02:37
LINE-1A3A083C663E47,1231c4b1-1337-4974-830d-4f5c0ee00bd0,1,M107055LL/A,AIR,2,240.39,48.08,30.29,462.99,2020-12-29 00:53:38
LINE-ED680B25A4D146,7d433642-8bbc-4c7a-a78f-2f65544696b4,1,ME8BAA3LL/A,ACC,1,193.57,0.0,13.55,207.12,2020-03-10 21:09:31
LINE-1E98EB3085AE42,b176ff5c-9e2c-4ff0-b8bc-6b71b11596f2,1,MEAAF50LL/A,MAC,1,3159.47,157.97,210.11,3211.61,2020-11-20 08:25:00
LINE-50B8822208BB43,6a6e08d1-d111-49ed-b748-d2f08333e937,1,M456FEBLL/A,ACC,2,149.69,0.0,20.96,320.34,2020-10-06 19:25:03
LINE-C9A386924DD44C,6f9dcfbc-10a5-4501-865a-814403b6cd01,1,M2E2AE0LL/A,IPH,1,1244.37,0.0,87.11,1331.48,2020-05-03 11:07:00
LINE-2CFF1242CFE648,055bc225-36c0-490e-9b8b-a9fa5e9aa669,1,MFEFC2DLL/A,HMP,1,437.28,0.0,30.61,467.89,2020-10-01 15:03:35
LINE-9AD3F7C8A63748,3c07ba28-6c30-429a-88ac-8db8a9f85c22,1,MA33B19LL/A,IPH,1,1483.57,0.0,103.85,1587.42,2020-12-30 22:14:35
LINE-35FB6D1CA2A74F,81d2b6ec-03e7-4ab3-b67c-e48b248db433,1,M001381LL/A,IPH,1,829.44,41.47,55.16,843.13,2020-10-12 19:34:15
LINE-C8828A2DA01D43,94cff442-6166-4b55-baad-7e250f75349f,1,MB5EF2FLL/A,AIR,2,150.9,30.18,19.01,290.63,2020-03-02 22:30:46
LINE-6698CC645ABD47,8e8a44e3-3f78-45f4-9146-a32def5c5fbb,1,MB2C729LL/A,IPH,1,1540.6,77.03,102.45,1566.02,2020-12-18 13:04:11
LINE-389A35CEA91943,eacf7b92-69e6-44ec-8eca-2207e814e0fa,1,M456FEBLL/A,ACC,2,181.05,18.11,24.08,368.07,2020-01-04 20:43:54
LINE-A44F0FCA84954C,b9c6e196-4214-472d-b827-46e9988fadd2,1,MB5EF2FLL/A,AIR,1,140.54,0.0,9.84,150.38,2020-12-20 21:44:18
LINE-D4524548B6A446,e2c1eb42-8359-49fa-9a40-69303e492fa1,1,M254F50LL/A,IPD,1,666.68,33.33,44.33,677.68,2020-02-26 11:48:15
LINE-2FA5BC2CD0E943,4e1241f8-6ab0-45d6-b64d-83551fcd3ecf,1,MAEF483LL/A,WCH,1,554.49,0.0,38.81,593.3,2020-08-14 14:26:49
LINE-EE58514AAD6149,32ddebfb-36af-48de-98db-fe686a8a4449,1,MCE6A0CLL/A,IPH,1,1407.3,0.0,98.51,1505.81,2020-01-11 06:21:52
LINE-53867814A7964E,2cf991c8-882a-45ee-8322-7623e84e19af,1,M372A24LL/A,MAC,1,2931.17,0.0,205.18,3136.35,2020-02-15 18:03:33
LINE-9DB8EB2587754E,329c0d61-c155-4943-a806-88d611d28aff,1,M5AA84DLL/A,WCH,1,594.82,29.74,39.56,604.64,2020-10-20 17:55:36
LINE-0EE67AE498454D,a881998f-0250-4c19-83cd-6535dc7164cd,1,M456FEBLL/A,ACC,1,89.96,0.0,6.3,96.26,2020-12-28 11:51:26
LINE-ECD13758753140,4fd28b4b-c237-4344-b026-e417cf290b39,1,M26A46FLL/A,IPH,1,1458.89,0.0,102.12,1561.01,2020-10-14 20:15:36
LINE-C87852846A534B,1ddc3bc9-8d3a-4bee-b1da-43f8babd0fe4,1,M6017DDLL/A,IPH,1,1153.89,0.0,80.77,1234.66,2020-06-16 16:45:35
LINE-3E8B6519E38F47,15309322-457e-45df-acbb-8749fbc1516e,1,MF70939LL/A,HMP,1,391.28,0.0,27.39,418.67,2020-04-13 22:15:27
LINE-63471DDC40EC47,31b1bd2a-b3a8-4a0d-844a-4edf1d5f5ebb,1,M159997LL/A,IPD,1,686.49,0.0,48.05,734.54,2020-07-17 20:53:30
LINE-4DD75A6FFE0748,5fe3bc06-4dc9-4f06-9e1b-3641bdd109bd,1,MB5EF2FLL/A,AIR,1,145.83,7.29,9.7,148.24,2020-12-19 18:25:06
LINE-A2406DE0966545,694705f5-cab5-4dcd-a7e1-91b481ca882e,1,ME8BAA3LL/A,ACC,2,195.49,0.0,27.37,418.35,2020-07-14 01:34:16
LINE-335984ACD8BA4C,19ac7d95-571c-40d7-a903-3bbac6eeefd1,1,MD78612LL/A,IPD,1,1036.96,0.0,72.59,1109.55,2020-01-12 02:35:16
LINE-B347802FAA074C,2119d547-741e-491d-9c7d-8329be54fccb,1,M456FEBLL/A,ACC,2,114.18,0.0,15.99,244.35,2020-10-31 21:08:52
LINE-657ACD49AEFA4C,fae379ac-617f-421b-bd12-27d7871f222b,1,MA1EA69LL/A,IPH,1,1504.59,75.23,100.06,1529.42,2020-01-27 15:46:04
LINE-8C0890CF0CBB4A,9cae6afb-b10b-448d-8691-8d3aa6e4a46c,1,MCE6A0CLL/A,IPH,1,876.56,0.0,61.36,937.92,2020-01-19 00:36:30
LINE-84DEB8EAA67740,cdd2f29a-695f-4339-b1ae-fb30314efbff,1,MB99BBBLL/A,TV,1,160.84,8.04,10.7,163.5,2020-12-01 18:45:53
LINE-383594D0CC9A40,37d36eaf-6920-4e3b-814a-1fc8a4503008,1,M456FEBLL/A,ACC,1,121.58,12.16,7.66,117.08,2020-05-12 01:34:40
LINE-46622C2E9D554B,a0faf9a0-c296-4a84-9013-0364d4ee022a,1,M456FEBLL/A,ACC,2,84.74,0.0,11.86,181.34,2020-04-15 15:19:21
LINE-D670E07465B745,f17b6d1d-35aa-4f01-87b5-f61d73468692,1,MB5EF2FLL/A,AIR,1,167.18,0.0,11.7,178.88,2020-06-09 19:24:07
LINE-8428183720A24C,943bf14b-57b7-4417-ab59-f790936bc275,1,MB99BBBLL/A,TV,1,180.53,9.03,12.01,183.51,2020-11-24 21:14:37
LINE-212D4676A81B40,281b279f-a158-473c-b263-696f98e57e53,1,MFC8E3ELL/A,AIR,1,196.66,0.0,13.77,210.43,2020-12-18 16:47:20
LINE-DF9AB44933C740,ab01a1da-b72a-4e93-a856-d95e2e4a8ff6,1,M998870LL/A,WCH,1,795.84,0.0,55.71,851.55,2020-04-02 22:25:16
LINE-41EB39C01B4147,0a56b3a7-3c3e-4754-9009-c1f69f220024,1,M107055LL/A,AIR,2,143.17,0.0,20.04,306.38,2020-12-11 02:41:14
LINE-39044FA06B9C4F,01898d0b-81d5-4b76-8c6d-a1283c1bda8c,1,M71ADD3LL/A,IPH,1,1232.35,61.62,81.95,1252.68,2020-05-21 18:05:41
LINE-9D717A79C94E4F,eb57dd8c-2982-4634-bacc-77ede7c4b751,1,MB5EF2FLL/A,AIR,1,129.41,0.0,9.06,138.47,2020-10-06 21:47:57
LINE-2665D567EF3F47,4724b9db-8eda-420d-bbd1-c6f5c1bb1df1,1,M8FE0FELL/A,IPH,1,902.97,0.0,63.21,966.18,2020-05-22 06:43:03
LINE-C194527B02E54F,074d291c-e8ad-4674-8130-f70e6be4731e,1,M15734CLL/A,IPH,1,1132.04,0.0,79.24,1211.28,2020-10-24 22:49:09
LINE-AD81DA5B5DA846,223572e3-0cd1-4661-8849-d62f6a68bfd8,1,ME8BAA3LL/A,ACC,2,153.7,0.0,21.52,328.92,2020-02-04 02:15:27
LINE-09F40B1CD9D443,e707c037-6fe1-45e4-b68d-7d5efc4af7a3,1,M2A0E05LL/A,IPH,1,1499.32,0.0,104.95,1604.27,2020-04-10 22:47:43
LINE-FCF924AB96CF47,292d352f-7501-43a3-a1e9-42c87a84d71b,1,M79E656LL/A,IPH,1,948.83,47.44,63.1,964.49,2020-01-25 22:51:49
LINE-2ED3C165647546,99a5598a-86c2-4b4c-81fe-2f790bac9f0a,1,MB0701ELL/A,TV,1,137.54,6.88,9.15,139.81,2020-06-13 15:08:45
LINE-D9FA4DD38B104C,70c38c3b-4a74-4e5d-9d72-af8a38acb4d2,1,M383651LL/A,IPH,1,1290.88,0.0,90.36,1381.24,2020-07-16 14:36:23
LINE-F9D052CCD01548,a9175ff9-e84f-4e59-9334-7236b543ca09,1,M456FEBLL/A,ACC,2,170.73,0.0,23.9,365.36,2020-12-21 15:27:11
LINE-7871BAE6A9E440,b0289cce-406b-4db8-800e-d7acf711337d,1,M4E778BLL/A,MAC,1,1211.94,0.0,84.84,1296.78,2020-04-07 23:16:54
LINE-F6653A9D7D264B,26dcb8c3-88ed-4550-b324-81c0889311b2,1,MB5EF2FLL/A,AIR,2,149.01,0.0,20.86,318.88,2020-11-06 01:05:59
LINE-9698E02A2AA440,d6628db9-47e3-41ef-8020-b3477776f627,1,MCE6A0CLL/A,IPH,1,1435.95,0.0,100.52,1536.47,2020-02-11 20:35:34
LINE-B06713F088674D,f2deda16-43fd-473d-869e-6fd038c51a76,1,M734EB6LL/A,AIR,1,156.12,0.0,10.93,167.05,2020-10-05 20:59:45
LINE-4517397424A04A,77bb4fda-6ed9-4f59-b4c1-b8a535595ea9,1,M15E0B2LL/A,MAC,1,3707.25,0.0,259.51,3966.76,2020-04-11 17:40:20
LINE-A307FC47201A4B,86e4dacc-5185-4897-918e-f7848f149cbb,1,M5AA84DLL/A,WCH,1,419.76,0.0,29.38,449.14,2020-09-24 19:41:05
LINE-EE547F8DCF5740,473583a5-17fb-4ae1-9c54-77afb042c2f3,1,ME8BAA3LL/A,ACC,2,89.88,0.0,12.58,192.34,2020-12-28 19:54:20
LINE-1F29AFD34CC744,2fd7eb86-f0cd-4e05-95b9-3f1ddad15a50,1,M56445ELL/A,IPH,1,1506.95,150.7,94.94,1451.19,2020-12-30 03:47:52
LINE-D6810C0FEC3149,d2a405a2-9dcb-4841-9759-483c326cc9a1,1,MB99BBBLL/A,TV,1,186.57,0.0,13.06,199.63,2020-11-13 21:30:11
LINE-61EBDDDF0A7B44,ac81f91a-dad0-46f2-98ce-476b450a295b,1,M953EA1LL/A,IPH,1,1134.14,0.0,79.39,1213.53,2020-08-09 15:49:33
LINE-3C7CE9B0F8864F,5b5736da-dfe6-4926-850c-1042b06c62c3,1,M8CCFE5LL/A,IPH,1,1493.47,0.0,104.54,1598.01,2020-12-06 20:20:50
LINE-A7343471AD5340,57cea31b-cffb-4932-8174-d7750ff9eef5,1,M6017DDLL/A,IPH,1,722.64,72.26,45.53,695.91,2020-03-02 17:06:03
LINE-E632002D164B46,490849d4-8b75-4565-ad39-6d2b1d2fd989,1,ME8BAA3LL/A,ACC,2,59.77,0.0,8.37,127.91,2020-05-06 11:51:05
LINE-44033054286B43,e154ed27-a247-4b77-8c29-bc99fb619a85,1,ME8BAA3LL/A,ACC,2,29.85,0.0,4.18,63.88,2020-03-10 22:16:34
LINE-5FE8E8A5A3CA4A,47593e39-743e-4e9f-97c9-603a2c42cd99,1,M1F817CLL/A,IPH,1,1278.31,0.0,89.48,1367.79,2020-04-30 15:32:14
LINE-3DBAF14DEDA94C,002519ae-fb2f-4c1b-9142-79609cded6ec,1,MBB4468LL/A,IPH,1,1473.8,73.69,98.01,1498.12,2020-12-19 17:31:27
LINE-5FBAC378188448,a90bfbfb-b78c-48a0-9ba7-bdcf9b57720b,1,MF70939LL/A,HMP,1,316.91,0.0,22.18,339.09,2020-01-26 23:13:30
LINE-A236339639BF48,03fdcbb1-9d4b-4f6a-b12c-8c8b0ba55606,1,M29B226LL/A,IPH,1,1162.44,0.0,81.37,1243.81,2020-07-30 04:10:26
LINE-4B1F666C519440,5d1a568a-8342-4a98-89a6-1f7329ba73c1,1,M8C3384LL/A,ACC,1,163.35,8.17,10.86,166.04,2020-12-10 15:58:21
LINE-7D433AA37BFA4B,8eda3f85-2fde-49f7-a23c-87560eb59ad3,1,M808006LL/A,IPH,1,1404.92,0.0,98.34,1503.26,2020-08-13 13:41:46
LINE-2091DD4C852645,dbecafaa-9474-436e-84ed-2ca66896b559,1,M8EA5B8LL/A,IPH,1,1117.65,0.0,78.24,1195.89,2020-01-24 16:58:57
LINE-6556795887D742,43bc98a8-9d65-4add-9ef7-f7fa3743b49f,1,MFEFC2DLL/A,HMP,1,313.9,0.0,21.97,335.87,2020-04-12 19:04:03
LINE-A4467AFC67A54A,f8ad2a31-41dc-421f-81eb-d378d2f1f22a,1,M734EB6LL/A,AIR,2,238.03,0.0,33.32,509.38,2020-07-12 09:30:20
