transaction_sk,transaction_id,transaction_timestamp,customer_id,store_id,channel_id,country_code,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at,source_system
92ac74f2-eaed-4e88-9c24-38a0e5441a5b,TXN-F1FACE85409D,2020-12-09 06:42:33,0fe7e31f-17b1-489d-b974-a7accbbe68fd,,ONLINE,US,Apple Financing,USD,584.4,58.44,36.82,562.78,2020-12-09 06:42:33,SAP_SD
ec829802-0c36-4408-9ddb-e88ffdb65266,TXN-F5D06C0F88FC,2020-06-15 14:23:38,0fe7e31f-17b1-489d-b974-a7accbbe68fd,US_0024,POS,US,Discover,USD,1504.19,0.0,105.29,1609.48,2020-06-15 14:23:38,SAP_SD
7e863828-401d-4cf8-8f24-3bdef05bd011,TXN-81BE150347C6,2020-08-18 15:48:15,0fe7e31f-17b1-489d-b974-a7accbbe68fd,US_0024,POS,US,Apple Financing,USD,576.71,0.0,40.37,617.08,2020-08-18 15:48:15,SAP_SD
9bc1f985-a891-4686-9a44-cab9d35064a2,TXN-F2623DCD725C,2020-03-30 17:47:32,97b1b8db-3bfe-4f83-896f-31bac3278671,US_0004,POS,US,Corporate Financing,USD,194.74,0.0,13.63,208.37,2020-03-30 17:47:32,SAP_SD
0f75f13e-8bbf-4195-a67a-6b7907df5185,TXN-ACBBFDCE4AD9,2020-07-27 01:30:31,70f5942a-c0ef-4707-b751-d5fd3eba09bc,,ONLINE,US,Mastercard,USD,482.71,24.14,32.1,490.67,2020-07-27 01:30:31,SAP_SD
195c73c1-198d-4f8a-ba18-1df6f858a738,TXN-D07E8E1D8715,2020-08-05 14:19:43,70f5942a-c0ef-4707-b751-d5fd3eba09bc,US_0008,POS,US,Visa,USD,78.14,7.81,4.92,75.25,2020-08-05 14:19:43,SAP_SD
b61b7c6b-d3b8-48e4-96a5-da715d059863,TXN-0B75F25EA35F,2020-09-13 19:52:32,70f5942a-c0ef-4707-b751-d5fd3eba09bc,US_0010,POS,US,Apple Financing,USD,178.24,0.0,12.48,190.72,2020-09-13 19:52:32,SAP_SD
3c4cfe63-bd4e-421c-98cf-3c2a40c43b4e,TXN-A5A3A8C18EF9,2020-09-18 05:46:45,201f4bd0-d14f-418e-8094-df9c0318601a,,ONLINE,US,Corporate Financing,USD,807.56,0.0,56.53,864.09,2020-09-18 05:46:45,SAP_SD
9c7e5ba5-498a-48ca-a056-fee20bb6f0d0,TXN-6DB7FD22DC0C,2020-01-30 16:51:34,201f4bd0-d14f-418e-8094-df9c0318601a,US_0009,POS,US,Bank EMI,USD,908.58,0.0,63.6,972.18,2020-01-30 16:51:34,SAP_SD
f9140e69-f33a-4713-84ac-66e53298d79b,TXN-AC583D5BB4CC,2020-06-01 00:24:55,201f4bd0-d14f-418e-8094-df9c0318601a,US_0011,POS,US,Bank EMI,USD,91.12,4.56,6.06,92.62,2020-06-01 00:24:55,SAP_SD
51d0925f-ff92-494b-80e5-87de58f38880,TXN-94B41C643027,2020-10-03 23:55:34,5a87d679-888f-49bf-8077-98d601e7a085,US_0047,POS,US,Discover,USD,826.7,41.34,54.98,840.34,2020-10-03 23:55:34,SAP_SD
cb9c50d0-b260-4440-adc6-11e152d74e70,TXN-90EF986DECC0,2020-01-01 05:27:24,5a87d679-888f-49bf-8077-98d601e7a085,,ONLINE,US,Mastercard,USD,183.8,0.0,12.87,196.67,2020-01-01 05:27:24,SAP_SD
eb38d483-8cfd-4cd4-b065-10f4689d94c7,TXN-5D827915B37A,2020-11-13 13:24:38,5a87d679-888f-49bf-8077-98d601e7a085,,ONLINE,US,Apple Pay,USD,777.2,0.0,54.4,831.6,2020-11-13 13:24:38,SAP_SD
31539956-45c8-4aeb-905b-0ecedf49c798,TXN-1BBE267EF388,2020-10-11 00:37:24,8f63134d-e707-463c-8cfd-06e1a193df1f,US_0014,POS,US,Mastercard,USD,1961.78,0.0,137.32,2099.1,2020-10-11 00:37:24,SAP_SD
7ae503a5-99b5-4b44-a5d1-0908fdfcb3ac,TXN-796C2839E057,2020-07-01 16:03:37,8f63134d-e707-463c-8cfd-06e1a193df1f,US_0029,POS,US,Bank EMI,USD,224.9,11.25,14.96,228.61,2020-07-01 16:03:37,SAP_SD
238ad03a-a721-47c3-9340-c4ba79c455a8,TXN-2CA904C89D64,2020-01-26 19:52:35,d8e1a018-5b54-4f7e-8672-af8704576b0d,,ONLINE,US,Discover,USD,156.62,7.83,10.42,159.21,2020-01-26 19:52:35,SAP_SD
af14ce1f-bce5-454f-8613-3a3b2dc35d41,TXN-8B552FEC01EC,2020-07-10 19:22:42,9e6a3887-7773-4fb8-a5fd-cc57624fca38,US_0004,POS,US,Apple Financing,USD,186.71,9.34,12.42,189.79,2020-07-10 19:22:42,SAP_SD
4e6957f8-4326-4f59-b396-bc83480646d8,TXN-04CFFA6B3119,2020-11-05 16:29:13,9e6a3887-7773-4fb8-a5fd-cc57624fca38,US_0043,POS,US,Mastercard,USD,179.16,8.96,11.91,182.11,2020-11-05 16:29:13,SAP_SD
51c6898a-2079-448e-bb79-6f57f28ff9f0,TXN-8A9D1D73037E,2020-03-23 00:41:19,ec0bac22-2d24-4d1c-a47c-e1f4a85cc216,US_0022,POS,US,Bank EMI,USD,157.97,7.9,10.5,160.57,2020-03-23 00:41:19,SAP_SD
1691e666-05a0-4e69-8554-20aa752f8219,TXN-210DF4BB30D8,2020-12-30 14:33:15,ec0bac22-2d24-4d1c-a47c-e1f4a85cc216,,ONLINE,US,Apple Pay,USD,1410.9,0.0,98.76,1509.66,2020-12-30 14:33:15,SAP_SD
e23f129e-7fdb-46dd-a3ec-a058e313f93d,TXN-84E4E8CD657C,2020-08-15 21:31:56,ec0bac22-2d24-4d1c-a47c-e1f4a85cc216,US_0011,POS,US,Discover,USD,204.21,0.0,14.29,218.5,2020-08-15 21:31:56,SAP_SD
1c687f56-556c-4665-a544-fc246e9e8fc5,TXN-3CF20E294F68,2020-06-24 05:24:48,ec0bac22-2d24-4d1c-a47c-e1f4a85cc216,,ONLINE,US,Corporate Financing,USD,1248.49,0.0,87.39,1335.88,2020-06-24 05:24:48,SAP_SD
1fbf8737-5b24-49fb-9972-13633b4ee445,TXN-B2A288BEAF04,2020-12-01 15:53:18,ec0bac22-2d24-4d1c-a47c-e1f4a85cc216,US_0040,POS,US,Bank EMI,USD,117.9,11.79,7.43,113.54,2020-12-01 15:53:18,SAP_SD
fdcb0eba-a1f6-4def-adfa-f7e1293a7891,TXN-4321D67E7220,2020-01-08 05:08:22,ec0bac22-2d24-4d1c-a47c-e1f4a85cc216,,ONLINE,US,Bank EMI,USD,207.94,20.79,13.1,200.25,2020-01-08 05:08:22,SAP_SD
47696697-c76a-467b-be56-2f7e94a9e4ae,TXN-CC3A1B81F764,2020-07-07 00:38:02,d9113fc1-46f9-4b8e-971e-ac565ca8af23,US_0014,POS,US,Mastercard,USD,137.06,0.0,9.59,146.65,2020-07-07 00:38:02,SAP_SD
f9df18ca-4731-4905-88c0-854904d237ab,TXN-1597B67446EB,2020-01-24 00:16:15,d9113fc1-46f9-4b8e-971e-ac565ca8af23,,ONLINE,US,Apple Pay,USD,1055.62,0.0,73.89,1129.51,2020-01-24 00:16:15,SAP_SD
67a1aed6-bbd0-4566-a611-87854d068469,TXN-3D246BC80A6C,2020-12-05 03:12:51,d9113fc1-46f9-4b8e-971e-ac565ca8af23,,ONLINE,US,Discover,USD,218.32,0.0,15.28,233.6,2020-12-05 03:12:51,SAP_SD
16464313-98a3-4940-a093-932754cd1a14,TXN-EB6D16434813,2020-07-15 20:16:26,95ab2061-c943-4579-b70a-68ea3c257aa7,US_0040,POS,US,Discover,USD,142.43,0.0,9.97,152.4,2020-07-15 20:16:26,SAP_SD
edd8c447-36af-4d48-8ce4-cd5854bc09d9,TXN-B7A198C9192F,2020-01-31 20:35:43,4f3e3a76-d444-4d37-8c14-fbbe6d9abb9d,US_0034,POS,US,Apple Financing,USD,215.46,10.77,14.33,219.02,2020-01-31 20:35:43,SAP_SD
d77ab4e5-343d-4ee7-8a1c-9605fb837924,TXN-165B0B2A2A3A,2020-11-18 22:27:46,4f3e3a76-d444-4d37-8c14-fbbe6d9abb9d,,ONLINE,US,Visa,USD,1583.14,79.16,105.28,1609.26,2020-11-18 22:27:46,SAP_SD
517fb094-d3ef-4b99-82c9-0ba84c24294f,TXN-56112459A543,2020-09-04 19:06:17,4f3e3a76-d444-4d37-8c14-fbbe6d9abb9d,US_0014,POS,US,Corporate Financing,USD,113.14,0.0,7.92,121.06,2020-09-04 19:06:17,SAP_SD
f3899fd0-49be-4ea5-8fdf-a551c3aa1f51,TXN-172263C5CB35,2020-11-13 02:04:10,df30f06e-d201-452f-bfdf-2b03599b1020,US_0035,POS,US,Apple Financing,USD,517.29,0.0,36.21,553.5,2020-11-13 02:04:10,SAP_SD
8632b249-ee9f-4e36-8703-d9c2b4ff83a0,TXN-B7A68D71C107,2020-10-30 23:33:54,df30f06e-d201-452f-bfdf-2b03599b1020,US_0023,POS,US,Mastercard,USD,226.39,11.32,15.05,230.12,2020-10-30 23:33:54,SAP_SD
0ed5f6c2-147f-4197-bbf7-517f1322694f,TXN-040C098CD7E1,2020-04-03 21:38:55,a62e448e-01fc-44d9-be11-a9124a306ca3,US_0004,POS,US,American Express,USD,383.02,0.0,26.81,409.83,2020-04-03 21:38:55,SAP_SD
b1ef6728-a26e-4319-b52e-3a92fe329c00,TXN-50AECCE5DBE5,2020-11-20 22:37:09,a62e448e-01fc-44d9-be11-a9124a306ca3,US_0002,POS,US,Cash,USD,272.76,0.0,19.09,291.85,2020-11-20 22:37:09,SAP_SD
9ae1ae11-e2b5-4ea4-9c19-1c403d1463d2,TXN-9BA5FE5AA9E0,2020-07-30 23:57:10,5a967060-7769-42e0-8891-1f4f94104abc,US_0040,POS,US,American Express,USD,1546.3,154.63,97.42,1489.09,2020-07-30 23:57:10,SAP_SD
a60a61e6-2d9c-4226-9a75-30413f2f600f,TXN-DC69B6EB214C,2020-09-15 14:32:09,5a967060-7769-42e0-8891-1f4f94104abc,US_0024,POS,US,Discover,USD,1411.32,0.0,98.79,1510.11,2020-09-15 14:32:09,SAP_SD
60720561-ad68-4725-b4b2-a37a3e9def4a,TXN-F741B9C44C9A,2020-11-24 17:54:49,5a967060-7769-42e0-8891-1f4f94104abc,US_0034,POS,US,Cash,USD,306.65,30.66,19.32,295.31,2020-11-24 17:54:49,SAP_SD
949c1553-b66f-49df-917d-6ec2f58d8ac3,TXN-55681C275306,2020-04-02 19:53:51,d33fa474-f054-4b62-9a34-8b0d409dff0c,US_0039,POS,US,Visa,USD,272.1,0.0,19.05,291.15,2020-04-02 19:53:51,SAP_SD
ce7ecd5f-8cc4-4118-9579-b673670fce55,TXN-F335E79B9E45,2020-10-12 23:48:05,39285eab-8db1-4acb-9003-87173a0f647a,,ONLINE,US,Apple Pay,USD,494.47,0.0,34.61,529.08,2020-10-12 23:48:05,SAP_SD
614f9a18-3d47-4d80-8a5f-1cfab4c3b2f7,TXN-F4558A22FC5E,2020-12-17 20:43:10,39285eab-8db1-4acb-9003-87173a0f647a,US_0003,POS,US,Mastercard,USD,134.75,0.0,9.43,144.18,2020-12-17 20:43:10,SAP_SD
75ae70f4-927a-451a-927a-6a85cbed266b,TXN-2B3B6ED7FDDE,2020-10-09 16:21:16,2df26581-820f-4407-8e89-01894452b8f2,US_0007,POS,US,Apple Pay,USD,173.84,17.38,10.95,167.41,2020-10-09 16:21:16,SAP_SD
90949ca8-865b-46bf-bf13-52c1102a2e94,TXN-1448628B81CE,2020-06-23 19:52:35,d2c3607f-a61d-43c8-8afc-536123cb8d92,US_0025,POS,US,Visa,USD,377.75,37.77,23.8,363.78,2020-06-23 19:52:35,SAP_SD
3cb8f5e7-90ec-4a9a-9874-b9eafb15ebdd,TXN-FDE3360F975C,2020-12-09 10:37:16,d2c3607f-a61d-43c8-8afc-536123cb8d92,,ONLINE,US,Corporate Financing,USD,278.94,27.89,17.57,268.62,2020-12-09 10:37:16,SAP_SD
257b5277-45cf-40dd-b587-48513d81b416,TXN-6D693C8649E7,2020-09-14 19:23:20,d2c3607f-a61d-43c8-8afc-536123cb8d92,US_0016,POS,US,Apple Financing,USD,56.41,0.0,3.95,60.36,2020-09-14 19:23:20,SAP_SD
e778e12f-920a-4f1e-9214-2546c0c1418f,TXN-24007D45F55A,2020-10-30 14:50:15,d2c3607f-a61d-43c8-8afc-536123cb8d92,US_0043,POS,US,Apple Pay,USD,61.26,3.06,4.07,62.27,2020-10-30 14:50:15,SAP_SD
1db75a73-33e4-4a9c-a698-ae8de3c67709,TXN-FF27840A7397,2020-08-17 22:21:21,d2c3607f-a61d-43c8-8afc-536123cb8d92,US_0018,POS,US,Apple Financing,USD,258.3,12.92,17.18,262.56,2020-08-17 22:21:21,SAP_SD
2f372b86-2a64-4614-84da-283d4daac520,TXN-0D0A7B5ACE39,2020-10-30 00:13:46,d2c3607f-a61d-43c8-8afc-536123cb8d92,US_0030,POS,US,Apple Financing,USD,2682.48,0.0,187.77,2870.25,2020-10-30 00:13:46,SAP_SD
05f96c52-7da5-4a58-9e46-622f63c3ca9e,TXN-64559832CA2B,2020-03-08 23:09:54,8f1b9883-3187-4d38-949e-a05f0f1231e1,US_0050,POS,US,Visa,USD,129.33,0.0,9.05,138.38,2020-03-08 23:09:54,SAP_SD
90b08170-85d6-4799-98a5-2151f2f51487,TXN-2B437EFFF4C5,2020-07-29 03:00:03,8f1b9883-3187-4d38-949e-a05f0f1231e1,,ONLINE,US,Mastercard,USD,1169.53,0.0,81.87,1251.4,2020-07-29 03:00:03,SAP_SD
debc0a0c-7efa-4a0c-ad19-56371854bef4,TXN-B1EAE9F3D647,2020-06-11 17:57:17,8f1b9883-3187-4d38-949e-a05f0f1231e1,,ONLINE,US,American Express,USD,991.55,0.0,69.41,1060.96,2020-06-11 17:57:17,SAP_SD
21d84742-a551-40f4-be94-d22b3fb32f6b,TXN-193EDC014AA5,2020-06-02 12:26:06,af8626cc-b3de-4f6b-af33-e0c54bceee29,,ONLINE,US,Apple Pay,USD,281.36,0.0,19.7,301.06,2020-06-02 12:26:06,SAP_SD
d85593b8-cbf3-4566-8724-7c1bd18028b9,TXN-548EA432B5F5,2020-06-07 23:56:48,af8626cc-b3de-4f6b-af33-e0c54bceee29,US_0030,POS,US,Apple Pay,USD,1079.02,0.0,75.53,1154.55,2020-06-07 23:56:48,SAP_SD
5c2ea4a7-9256-4070-aac9-4df91adcfebe,TXN-10CBD90BF019,2020-05-29 15:33:12,0b2ea5de-40bc-4964-9e3d-ebdd2cf0256a,US_0047,POS,US,Visa,USD,1214.71,0.0,85.03,1299.74,2020-05-29 15:33:12,SAP_SD
9d155347-c8ab-4616-a9cd-6cd951f00034,TXN-76AF987AF474,2020-09-29 03:38:01,0b2ea5de-40bc-4964-9e3d-ebdd2cf0256a,,ONLINE,US,American Express,USD,981.06,0.0,68.67,1049.73,2020-09-29 03:38:01,SAP_SD
9f1cbde5-1ae1-4593-8263-68e8ee88368b,TXN-602B9530B450,2020-10-09 18:50:23,8ea7c429-3206-4f2a-aa15-2e86b51e5497,US_0030,POS,US,Visa,USD,1299.41,0.0,90.96,1390.37,2020-10-09 18:50:23,SAP_SD
bf8b7003-9d46-4b44-bd61-52a446b0eafd,TXN-DA9BADF5EF4A,2020-11-05 22:14:53,1190741c-8d8d-4fa6-a678-6973a704cec4,US_0034,POS,US,Corporate Financing,USD,881.0,88.1,55.5,848.4,2020-11-05 22:14:53,SAP_SD
51c670ac-75b4-47ee-8ae8-f2b47fbdd867,TXN-21DCF0D7B669,2020-03-22 20:23:01,1190741c-8d8d-4fa6-a678-6973a704cec4,,ONLINE,US,Bank EMI,USD,819.02,0.0,57.33,876.35,2020-03-22 20:23:01,SAP_SD
7bcbec1c-b9e8-447b-b2aa-6b1d96a7f5ca,TXN-BD83609DB21D,2020-01-26 20:28:43,9bdec68f-dddc-4bb3-b60d-35d5187dc841,US_0004,POS,US,Apple Financing,USD,1088.98,0.0,76.23,1165.21,2020-01-26 20:28:43,SAP_SD
9acd24de-5cb7-44c9-a152-d3471999ecb3,TXN-FBA6AEF7208A,2020-10-13 18:30:37,9bdec68f-dddc-4bb3-b60d-35d5187dc841,,ONLINE,US,Cash,USD,931.8,0.0,65.23,997.03,2020-10-13 18:30:37,SAP_SD
13e5b17b-0481-4cdb-85a4-82984ca37d73,TXN-B36522B07B79,2020-05-17 01:56:01,9bdec68f-dddc-4bb3-b60d-35d5187dc841,US_0023,POS,US,Bank EMI,USD,827.49,0.0,57.92,885.41,2020-05-17 01:56:01,SAP_SD
5139c684-663d-43be-a591-89a8e3827fa2,TXN-84C5DAC14747,2020-03-28 03:42:31,410ed062-c193-4485-97dc-6977bac702a7,,ONLINE,US,Cash,USD,1443.91,72.2,96.02,1467.73,2020-03-28 03:42:31,SAP_SD
5987b95a-7e16-4344-a67e-a0dd1952941a,TXN-276469CAB2D6,2020-12-08 02:05:13,410ed062-c193-4485-97dc-6977bac702a7,US_0048,POS,US,Mastercard,USD,1352.93,0.0,94.71,1447.64,2020-12-08 02:05:13,SAP_SD
9b121a48-265a-45f9-9cde-9acef92c1c26,TXN-BDE171EBBAAB,2020-04-25 22:25:24,410ed062-c193-4485-97dc-6977bac702a7,US_0011,POS,US,Bank EMI,USD,1114.53,111.45,70.22,1073.3,2020-04-25 22:25:24,SAP_SD
10913f27-2caa-4192-b64d-06b6cb2f6feb,TXN-A229DA77CE35,2020-11-29 02:49:07,4a9e363b-08f2-4102-b063-7ec1c36f8d84,US_0021,POS,US,Discover,USD,1037.68,0.0,72.64,1110.32,2020-11-29 02:49:07,SAP_SD
7a69fa9d-98b6-4c48-81c7-c4de36b8f988,TXN-3F8A2B6F0F93,2020-03-10 22:51:43,a4b7a7f0-f8cf-42cb-8703-9b768f58656e,,ONLINE,US,Bank EMI,USD,204.17,0.0,14.29,218.46,2020-03-10 22:51:43,SAP_SD
7f0cf57a-47c5-4957-89ae-4615716ab5d2,TXN-BB7C03F765BE,2020-05-22 17:20:35,a4b7a7f0-f8cf-42cb-8703-9b768f58656e,US_0012,POS,US,Apple Pay,USD,845.88,42.29,56.25,859.84,2020-05-22 17:20:35,SAP_SD
89d2be67-0535-41cf-a116-d7f4ba11294d,TXN-2852776135AC,2020-07-26 19:50:42,a4b7a7f0-f8cf-42cb-8703-9b768f58656e,US_0025,POS,US,Apple Financing,USD,189.04,0.0,13.23,202.27,2020-07-26 19:50:42,SAP_SD
5310793d-0093-4607-8742-208816b7d266,TXN-54B272BD6962,2020-11-13 00:29:43,a4b7a7f0-f8cf-42cb-8703-9b768f58656e,,ONLINE,US,Visa,USD,1372.8,0.0,96.1,1468.9,2020-11-13 00:29:43,SAP_SD
53a6524c-5087-4122-805b-94f43579650a,TXN-1C43D7E9D7AE,2020-11-14 23:27:24,a4b7a7f0-f8cf-42cb-8703-9b768f58656e,US_0028,POS,US,Visa,USD,149.04,7.45,9.91,151.5,2020-11-14 23:27:24,SAP_SD
08da9351-c734-4d05-87ba-5723c2dbb382,TXN-54C8D99E7433,2020-09-30 18:12:31,a4b7a7f0-f8cf-42cb-8703-9b768f58656e,,ONLINE,US,Discover,USD,376.01,0.0,26.32,402.33,2020-09-30 18:12:31,SAP_SD
eaef1fe2-4541-4b31-8436-d22ebb5abb0e,TXN-F057B101422E,2020-01-27 16:07:33,6ab10ce0-b0d2-4acf-8b72-c06fccb8c131,US_0018,POS,US,Mastercard,USD,93.76,0.0,6.56,100.32,2020-01-27 16:07:33,SAP_SD
e9c7e42d-307d-43ab-a5fe-8290dacb923b,TXN-9120C68770E7,2020-07-05 20:56:44,6ab10ce0-b0d2-4acf-8b72-c06fccb8c131,,ONLINE,US,Visa,USD,283.17,0.0,19.82,302.99,2020-07-05 20:56:44,SAP_SD
b8b90913-6628-4475-b4a5-443ebd8f4358,TXN-DD84B73C57F3,2020-05-01 01:37:05,33fa83fd-769b-40a2-bb4a-94a38959088f,US_0040,POS,US,Visa,USD,491.92,0.0,34.43,526.35,2020-05-01 01:37:05,SAP_SD
74fce832-b234-4f7e-81a0-00391404e9f9,TXN-64132BD190AA,2020-02-25 01:33:53,33fa83fd-769b-40a2-bb4a-94a38959088f,US_0006,POS,US,Corporate Financing,USD,233.14,0.0,16.32,249.46,2020-02-25 01:33:53,SAP_SD
39fff2e9-06fc-417f-82ad-2cd9ced0e8c7,TXN-95571D2FB427,2020-06-13 05:19:08,a9185c96-b99f-479a-94bc-4557997cf7c8,,ONLINE,US,Cash,USD,973.89,0.0,68.17,1042.06,2020-06-13 05:19:08,SAP_SD
6d01445e-a27e-4e67-b2b2-da83293f38cc,TXN-8FD31B88CF82,2020-11-18 04:16:45,a9185c96-b99f-479a-94bc-4557997cf7c8,,ONLINE,US,Corporate Financing,USD,122.6,0.0,8.58,131.18,2020-11-18 04:16:45,SAP_SD
4790be4f-5dc5-43b9-aa4f-1aec00b91e55,TXN-6A1566D837DE,2020-08-12 21:20:11,a9185c96-b99f-479a-94bc-4557997cf7c8,,ONLINE,US,Apple Financing,USD,88.86,0.0,6.22,95.08,2020-08-12 21:20:11,SAP_SD
be166e90-e39e-4892-a22f-59de19d7b63c,TXN-75A03CC3A426,2020-01-28 18:06:50,9bfaf346-ced7-4a27-a913-dba4f6be7635,US_0031,POS,US,Apple Pay,USD,485.25,0.0,33.97,519.22,2020-01-28 18:06:50,SAP_SD
5457da92-1ef6-41e8-8e68-d2437ccb23a1,TXN-C8D84291D444,2020-11-02 05:47:46,9bfaf346-ced7-4a27-a913-dba4f6be7635,,ONLINE,US,Mastercard,USD,135.23,0.0,9.47,144.7,2020-11-02 05:47:46,SAP_SD
cd8c7501-2b82-4dd8-8287-de6767746c83,TXN-ECD99F333D3E,2020-07-15 22:02:53,7d1b9856-3732-454b-9bc1-31be2691c6c6,,ONLINE,US,Apple Pay,USD,338.08,0.0,23.67,361.75,2020-07-15 22:02:53,SAP_SD
ab15a4b2-cafd-46b4-bef9-a38afb4639ef,TXN-D7FB1E7D375D,2020-01-10 00:52:22,7d1b9856-3732-454b-9bc1-31be2691c6c6,,ONLINE,US,Apple Financing,USD,153.02,7.65,10.18,155.55,2020-01-10 00:52:22,SAP_SD
85e5369a-b38c-4484-a81d-86167850fd02,TXN-DF5111E5428A,2020-10-06 17:42:46,7d1b9856-3732-454b-9bc1-31be2691c6c6,US_0046,POS,US,Discover,USD,474.56,0.0,33.22,507.78,2020-10-06 17:42:46,SAP_SD
efa7b505-8736-447d-a954-531dc21ebb99,TXN-F46B957BA405,2020-07-20 16:05:40,74a1fd68-60ed-468c-b9c6-568e783f2a39,US_0018,POS,US,Apple Pay,USD,1189.38,59.47,79.09,1209.0,2020-07-20 16:05:40,SAP_SD
30fbe78e-d624-4b53-86e0-f36f790694e6,TXN-8C03FEC391B3,2020-01-04 19:56:12,74a1fd68-60ed-468c-b9c6-568e783f2a39,US_0043,POS,US,Cash,USD,497.94,0.0,34.86,532.8,2020-01-04 19:56:12,SAP_SD
2090a50b-2162-4c36-b1c5-2de2cd8fa16e,TXN-99353CFDFC25,2020-12-24 23:09:35,35c46b1a-4439-410e-9a2d-fee59b9b8696,US_0033,POS,US,Apple Financing,USD,247.8,0.0,17.35,265.15,2020-12-24 23:09:35,SAP_SD
ce56b43b-6cd0-4d89-8735-d60490a175e3,TXN-8AAFF159F096,2020-11-12 17:20:47,35c46b1a-4439-410e-9a2d-fee59b9b8696,US_0022,POS,US,Corporate Financing,USD,59.34,5.93,3.74,57.15,2020-11-12 17:20:47,SAP_SD
97401086-a01b-466b-9523-af170fd83336,TXN-C4D8964D453D,2020-03-30 06:47:36,35c46b1a-4439-410e-9a2d-fee59b9b8696,,ONLINE,US,American Express,USD,170.48,8.52,11.34,173.3,2020-03-30 06:47:36,SAP_SD
4b160736-739c-4e57-a3fb-cf68771fa5a9,TXN-EBD99D9ECE2F,2020-05-20 00:40:59,0d1ef1f5-ae04-4646-bf7f-5c2541fe42b8,US_0041,POS,US,Visa,USD,274.32,0.0,19.2,293.52,2020-05-20 00:40:59,SAP_SD
24e5903b-f853-4aa1-b8e2-8430afb6563a,TXN-EE32048928F5,2020-07-04 03:30:13,0d1ef1f5-ae04-4646-bf7f-5c2541fe42b8,,ONLINE,US,Bank EMI,USD,921.43,0.0,64.5,985.93,2020-07-04 03:30:13,SAP_SD
d4b59c7d-ad3b-4d14-84a3-79c344511c3e,TXN-EC13852B6ACF,2020-01-25 01:02:44,775e53e5-d3a6-44f7-8a7c-b8cfddf66d35,US_0048,POS,US,Discover,USD,1406.01,0.0,98.42,1504.43,2020-01-25 01:02:44,SAP_SD
34c00a83-e7ac-485f-9a15-7fe442e291c0,TXN-7BB3C07E2B20,2020-12-15 14:09:57,8ba57c71-cf3b-4831-aebc-b463988cff57,,ONLINE,US,Apple Pay,USD,1085.71,54.29,72.2,1103.62,2020-12-15 14:09:57,SAP_SD
1219978a-1b4a-4fa5-976c-2f805ca764b2,TXN-B758DCE79AD0,2020-07-04 15:32:42,65d4922c-74bc-4479-ac07-e3c84a6a4185,,ONLINE,US,Visa,USD,99.91,0.0,6.99,106.9,2020-07-04 15:32:42,SAP_SD
f16b3dd5-fc3d-47fc-a672-648f2bc8c903,TXN-E59A7E225BC3,2020-06-11 19:16:40,65d4922c-74bc-4479-ac07-e3c84a6a4185,US_0009,POS,US,Bank EMI,USD,144.22,0.0,10.1,154.32,2020-06-11 19:16:40,SAP_SD
ed4f951e-2fa5-4eb5-8e40-89ca26d61f36,TXN-6B82C73B1EC1,2020-07-31 03:42:53,62a2831c-8834-4808-a284-84dde0ed9552,,ONLINE,US,Mastercard,USD,733.67,0.0,51.36,785.03,2020-07-31 03:42:53,SAP_SD
26b5346f-df2a-4270-b637-26ceea48553d,TXN-464AF18727AC,2020-10-29 00:02:45,62a2831c-8834-4808-a284-84dde0ed9552,US_0045,POS,US,Discover,USD,720.16,0.0,50.41,770.57,2020-10-29 00:02:45,SAP_SD
a8fbe98a-3ed2-43e5-af52-5d948752830a,TXN-0A8B09B20C47,2020-04-12 01:11:09,62a2831c-8834-4808-a284-84dde0ed9552,,ONLINE,US,Bank EMI,USD,986.59,0.0,69.06,1055.65,2020-04-12 01:11:09,SAP_SD
a905ac24-498d-477d-8ab3-55628be77af2,TXN-8ECE0C199138,2020-02-25 22:44:39,6fd13829-b08a-4f7c-8ff0-9b3656225229,,ONLINE,US,American Express,USD,1018.82,0.0,71.32,1090.14,2020-02-25 22:44:39,SAP_SD
909604f9-6805-4ec6-8c5e-e38fd444b130,TXN-DD159CA48F7B,2020-12-01 19:56:50,d69a9607-77f7-426b-ba4b-5639e1694fea,,ONLINE,US,Cash,USD,183.36,0.0,12.84,196.2,2020-12-01 19:56:50,SAP_SD
8d302021-2116-4983-b33c-40c6f23ccbfc,TXN-2A83621EED5C,2020-06-03 22:09:51,d69a9607-77f7-426b-ba4b-5639e1694fea,US_0027,POS,US,Cash,USD,3647.23,182.36,242.54,3707.41,2020-06-03 22:09:51,SAP_SD
0e0d2aed-0ec8-4e18-bb54-866a71c62c01,TXN-AAD06F5AA3B6,2020-10-22 19:59:28,d69a9607-77f7-426b-ba4b-5639e1694fea,US_0019,POS,US,Apple Pay,USD,1458.77,0.0,102.11,1560.88,2020-10-22 19:59:28,SAP_SD
2e06ee2d-bb93-4a5c-aabb-9e9a0ac54675,TXN-ABCE742BC2E8,2020-11-06 02:17:37,d69a9607-77f7-426b-ba4b-5639e1694fea,US_0015,POS,US,Apple Financing,USD,151.04,0.0,10.57,161.61,2020-11-06 02:17:37,SAP_SD
